# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
379           	((5.815123e-03 5.246934e-02 1.456563e+00) (-2.207425e-04 1.918340e-03 6.911430e-02)) ((-1.990405e-03 2.092542e-03 4.082405e-04) (4.102086e-04 -1.148760e-04 -4.485728e-05))
380           	((5.795572e-03 5.197196e-02 1.456531e+00) (-2.209604e-04 1.918073e-03 6.911293e-02)) ((-1.957758e-03 2.098713e-03 4.109684e-04) (4.108730e-04 -1.151908e-04 -4.573487e-05))
381           	((5.793416e-03 5.150976e-02 1.456477e+00) (-2.164810e-04 1.917246e-03 6.910415e-02)) ((-1.933064e-03 2.105104e-03 4.140271e-04) (4.105217e-04 -1.165973e-04 -4.645082e-05))
382           	((5.803940e-03 5.109687e-02 1.456393e+00) (-2.132494e-04 1.915250e-03 6.909981e-02)) ((-1.917384e-03 2.112242e-03 4.172851e-04) (4.106872e-04 -1.174565e-04 -4.709315e-05))
383           	((5.835813e-03 5.074973e-02 1.456274e+00) (-2.122871e-04 1.915883e-03 6.909086e-02)) ((-1.912030e-03 2.120458e-03 4.196535e-04) (4.094641e-04 -1.179670e-04 -4.759041e-05))
384           	((5.878910e-03 5.048386e-02 1.456133e+00) (-2.082430e-04 1.917623e-03 6.908262e-02)) ((-1.917038e-03 2.130246e-03 4.215864e-04) (4.095274e-04 -1.187926e-04 -4.843308e-05))
385           	((5.928329e-03 5.030499e-02 1.455971e+00) (-2.058474e-04 1.915031e-03 6.907608e-02)) ((-1.932390e-03 2.141426e-03 4.249111e-04) (4.084831e-04 -1.195500e-04 -4.879161e-05))
386           	((5.974060e-03 5.021352e-02 1.455788e+00) (-2.054244e-04 1.917155e-03 6.906349e-02)) ((-1.958275e-03 2.154779e-03 4.323557e-04) (4.078084e-04 -1.191342e-04 -4.940160e-05))
387           	((6.020637e-03 5.020610e-02 1.455589e+00) (-1.998394e-04 1.918970e-03 6.905938e-02)) ((-1.993463e-03 2.168685e-03 4.454268e-04) (4.069973e-04 -1.204152e-04 -4.948843e-05))
388           	((6.055760e-03 5.026215e-02 1.455375e+00) (-1.987407e-04 1.919621e-03 6.904725e-02)) ((-2.037812e-03 2.182208e-03 4.632707e-04) (4.059609e-04 -1.202831e-04 -5.023397e-05))
389           	((6.079918e-03 5.037661e-02 1.455147e+00) (-1.987112e-04 1.922157e-03 6.903664e-02)) ((-2.089572e-03 2.194347e-03 4.852743e-04) (4.049937e-04 -1.199520e-04 -5.031712e-05))
390           	((6.083025e-03 5.054546e-02 1.454911e+00) (-1.964014e-04 1.925271e-03 6.903264e-02)) ((-2.147486e-03 2.203936e-03 5.109334e-04) (4.047308e-04 -1.202028e-04 -5.073421e-05))
391           	((6.058555e-03 5.076328e-02 1.454668e+00) (-1.930138e-04 1.925698e-03 6.902059e-02)) ((-2.211368e-03 2.210256e-03 5.408728e-04) (4.023747e-04 -1.205893e-04 -5.073726e-05))
392           	((6.005672e-03 5.102241e-02 1.454424e+00) (-1.946283e-04 1.930043e-03 6.901485e-02)) ((-2.280957e-03 2.212828e-03 5.735176e-04) (4.019180e-04 -1.195128e-04 -5.121457e-05))
393           	((5.934082e-03 5.130695e-02 1.454178e+00) (-1.928124e-04 1.932586e-03 6.900649e-02)) ((-2.355286e-03 2.213410e-03 6.069776e-04) (4.006442e-04 -1.195223e-04 -5.170319e-05))
394           	((5.853915e-03 5.162587e-02 1.453940e+00) (-1.920551e-04 1.935718e-03 6.899380e-02)) ((-2.432054e-03 2.210962e-03 6.401268e-04) (3.996996e-04 -1.192167e-04 -5.192627e-05))
395           	((5.776481e-03 5.198117e-02 1.453707e+00) (-1.930187e-04 1.940285e-03 6.899217e-02)) ((-2.509468e-03 2.206282e-03 6.714558e-04) (3.986041e-04 -1.178633e-04 -5.210935e-05))
396           	((5.699950e-03 5.238277e-02 1.453480e+00) (-1.919607e-04 1.943549e-03 6.898648e-02)) ((-2.585760e-03 2.199227e-03 6.993158e-04) (3.982144e-04 -1.179512e-04 -5.230277e-05))
397           	((5.624035e-03 5.283494e-02 1.453272e+00) (-1.908371e-04 1.945390e-03 6.897974e-02)) ((-2.659913e-03 2.188524e-03 7.232619e-04) (3.966230e-04 -1.163405e-04 -5.266547e-05))
398           	((5.537093e-03 5.331918e-02 1.453081e+00) (-1.952410e-04 1.950189e-03 6.897986e-02)) ((-2.731747e-03 2.175661e-03 7.423126e-04) (3.967794e-04 -1.150653e-04 -5.288389e-05))
399           	((5.428858e-03 5.379877e-02 1.452917e+00) (-1.934818e-04 1.954069e-03 6.897756e-02)) ((-2.800501e-03 2.159871e-03 7.596759e-04) (3.955670e-04 -1.147118e-04 -5.319314e-05))
400           	((5.290435e-03 5.425307e-02 1.452784e+00) (-1.965055e-04 1.956699e-03 6.897214e-02)) ((-2.864942e-03 2.139293e-03 7.776543e-04) (3.949461e-04 -1.132738e-04 -5.340640e-05))
401           	((5.118051e-03 5.466066e-02 1.452684e+00) (-2.016132e-04 1.961343e-03 6.897201e-02)) ((-2.924597e-03 2.114628e-03 7.981840e-04) (3.946043e-04 -1.122634e-04 -5.324433e-05))
402           	((4.916928e-03 5.501206e-02 1.452614e+00) (-2.024013e-04 1.966044e-03 6.897113e-02)) ((-2.977107e-03 2.085878e-03 8.202904e-04) (3.943356e-04 -1.119253e-04 -5.324658e-05))
403           	((4.697997e-03 5.529255e-02 1.452571e+00) (-2.052295e-04 1.969504e-03 6.897053e-02)) ((-3.020991e-03 2.052650e-03 8.431357e-04) (3.932449e-04 -1.100815e-04 -5.301643e-05))
404           	((4.464935e-03 5.550187e-02 1.452553e+00) (-2.114958e-04 1.974335e-03 6.897046e-02)) ((-3.055004e-03 2.017097e-03 8.648538e-04) (3.930081e-04 -1.094098e-04 -5.312218e-05))
405           	((4.236516e-03 5.563113e-02 1.452556e+00) (-2.139782e-04 1.978452e-03 6.897016e-02)) ((-3.077753e-03 1.979368e-03 8.841164e-04) (3.926891e-04 -1.086509e-04 -5.292794e-05))
406           	((4.006925e-03 5.568333e-02 1.452588e+00) (-2.178178e-04 1.981603e-03 6.896998e-02)) ((-3.088666e-03 1.940483e-03 9.006070e-04) (3.925486e-04 -1.078819e-04 -5.275525e-05))
407           	((3.784246e-03 5.566596e-02 1.452639e+00) (-2.244532e-04 1.985094e-03 6.897569e-02)) ((-3.088105e-03 1.901596e-03 9.134002e-04) (3.915962e-04 -1.069785e-04 -5.240471e-05))
408           	((3.570671e-03 5.558140e-02 1.452715e+00) (-2.270032e-04 1.989968e-03 6.897289e-02)) ((-3.077810e-03 1.862037e-03 9.206283e-04) (3.915223e-04 -1.066621e-04 -5.206990e-05))
409           	((3.362538e-03 5.544729e-02 1.452808e+00) (-2.314184e-04 1.991424e-03 6.897681e-02)) ((-3.059935e-03 1.822529e-03 9.211452e-04) (3.910382e-04 -1.057917e-04 -5.205247e-05))
410           	((3.166449e-03 5.527484e-02 1.452915e+00) (-2.387808e-04 1.995590e-03 6.897547e-02)) ((-3.035537e-03 1.783004e-03 9.147201e-04) (3.907459e-04 -1.051666e-04 -5.158075e-05))
411           	((2.978260e-03 5.506631e-02 1.453042e+00) (-2.432877e-04 1.997511e-03 6.897549e-02)) ((-3.005978e-03 1.744730e-03 9.037312e-04) (3.897360e-04 -1.052878e-04 -5.115911e-05))
412           	((2.793876e-03 5.482979e-02 1.453177e+00) (-2.469986e-04 1.999826e-03 6.898306e-02)) ((-2.971542e-03 1.707149e-03 8.884676e-04) (3.903581e-04 -1.051592e-04 -5.091445e-05))
413           	((2.621428e-03 5.455077e-02 1.453318e+00) (-2.534124e-04 1.999598e-03 6.897899e-02)) ((-2.934227e-03 1.670130e-03 8.686956e-04) (3.891804e-04 -1.049272e-04 -5.061859e-05))
414           	((2.459467e-03 5.423563e-02 1.453456e+00) (-2.589156e-04 2.003392e-03 6.898528e-02)) ((-2.892852e-03 1.634177e-03 8.439323e-04) (3.900706e-04 -1.057680e-04 -5.041249e-05))
415           	((2.310275e-03 5.388163e-02 1.453591e+00) (-2.631010e-04 1.999607e-03 6.898601e-02)) ((-2.847244e-03 1.598517e-03 8.147540e-04) (3.887820e-04 -1.055340e-04 -4.992617e-05))
416           	((2.172588e-03 5.350257e-02 1.453715e+00) (-2.691195e-04 2.000031e-03 6.898996e-02)) ((-2.796806e-03 1.563945e-03 7.795690e-04) (3.894389e-04 -1.060031e-04 -4.958549e-05))
417           	((2.056207e-03 5.310075e-02 1.453824e+00) (-2.709416e-04 1.997460e-03 6.899474e-02)) ((-2.741270e-03 1.531089e-03 7.387258e-04) (3.892414e-04 -1.069363e-04 -4.932659e-05))
418           	((1.957903e-03 5.267395e-02 1.453917e+00) (-2.761394e-04 1.994909e-03 6.899859e-02)) ((-2.681990e-03 1.501823e-03 6.928625e-04) (3.899290e-04 -1.074207e-04 -4.928554e-05))
419           	((1.888840e-03 5.222880e-02 1.453994e+00) (-2.836832e-04 1.992967e-03 6.900011e-02)) ((-2.618642e-03 1.474996e-03 6.434479e-04) (3.899128e-04 -1.074353e-04 -4.889905e-05))
420           	((1.834192e-03 5.176163e-02 1.454056e+00) (-2.857366e-04 1.988854e-03 6.900739e-02)) ((-2.551144e-03 1.451912e-03 5.925928e-04) (3.910246e-04 -1.091677e-04 -4.872579e-05))
421           	((1.803567e-03 5.126975e-02 1.454100e+00) (-2.895876e-04 1.982153e-03 6.900814e-02)) ((-2.478902e-03 1.430054e-03 5.421177e-04) (3.910594e-04 -1.097110e-04 -4.850747e-05))
422           	((1.795358e-03 5.075029e-02 1.454132e+00) (-2.945741e-04 1.977427e-03 6.901281e-02)) ((-2.400179e-03 1.410290e-03 4.928225e-04) (3.922612e-04 -1.106054e-04 -4.825534e-05))
423           	((1.816256e-03 5.018257e-02 1.454145e+00) (-2.977082e-04 1.972098e-03 6.901722e-02)) ((-2.316633e-03 1.393035e-03 4.452074e-04) (3.923612e-04 -1.120454e-04 -4.801587e-05))
424           	((1.873884e-03 4.957163e-02 1.454147e+00) (-3.030778e-04 1.967185e-03 6.902031e-02)) ((-2.228671e-03 1.377312e-03 3.999591e-04) (3.941047e-04 -1.124913e-04 -4.800410e-05))
425           	((1.980963e-03 4.891144e-02 1.454136e+00) (-3.070148e-04 1.957961e-03 6.902027e-02)) ((-2.138749e-03 1.366457e-03 3.560814e-04) (3.945631e-04 -1.136867e-04 -4.789104e-05))
426           	((2.144725e-03 4.821995e-02 1.454108e+00) (-3.100979e-04 1.954441e-03 6.902269e-02)) ((-2.048497e-03 1.360325e-03 3.145132e-04) (3.965350e-04 -1.146609e-04 -4.779224e-05))
427           	((2.358960e-03 4.752497e-02 1.454069e+00) (-3.127203e-04 1.944268e-03 6.902114e-02)) ((-1.961065e-03 1.360033e-03 2.759103e-04) (3.964098e-04 -1.157301e-04 -4.754065e-05))
428           	((2.619362e-03 4.684817e-02 1.454013e+00) (-3.177897e-04 1.938886e-03 6.901785e-02)) ((-1.880310e-03 1.366241e-03 2.393508e-04) (3.976217e-04 -1.162569e-04 -4.761741e-05))
429           	((2.925181e-03 4.622346e-02 1.453949e+00) (-3.173356e-04 1.932301e-03 6.902004e-02)) ((-1.808876e-03 1.378656e-03 2.066272e-04) (3.988009e-04 -1.181257e-04 -4.755283e-05))
430           	((3.262909e-03 4.569240e-02 1.453884e+00) (-3.205229e-04 1.925376e-03 6.901451e-02)) ((-1.748698e-03 1.397040e-03 1.787286e-04) (3.999305e-04 -1.189811e-04 -4.752111e-05))
431           	((3.626346e-03 4.527092e-02 1.453819e+00) (-3.243950e-04 1.918452e-03 6.901234e-02)) ((-1.700841e-03 1.420487e-03 1.570089e-04) (4.001182e-04 -1.196709e-04 -4.713234e-05))
432           	((3.999146e-03 4.497565e-02 1.453764e+00) (-3.251948e-04 1.914809e-03 6.900809e-02)) ((-1.663539e-03 1.447376e-03 1.410674e-04) (4.010845e-04 -1.207373e-04 -4.706885e-05))
433           	((4.367578e-03 4.480358e-02 1.453716e+00) (-3.258342e-04 1.907543e-03 6.900197e-02)) ((-1.637463e-03 1.477067e-03 1.316410e-04) (4.014788e-04 -1.217466e-04 -4.692451e-05))
434           	((4.716437e-03 4.475746e-02 1.453668e+00) (-3.273275e-04 1.905049e-03 6.899770e-02)) ((-1.622432e-03 1.507896e-03 1.285907e-04) (4.021815e-04 -1.219579e-04 -4.704082e-05))
435           	((5.043978e-03 4.483646e-02 1.453626e+00) (-3.272647e-04 1.900876e-03 6.899051e-02)) ((-1.617684e-03 1.537588e-03 1.338732e-04) (4.019074e-04 -1.232405e-04 -4.661647e-05))
436           	((5.333282e-03 4.503685e-02 1.453577e+00) (-3.267496e-04 1.896094e-03 6.897965e-02)) ((-1.623315e-03 1.566481e-03 1.479278e-04) (4.024886e-04 -1.240371e-04 -4.665876e-05))
437           	((5.594283e-03 4.535248e-02 1.453520e+00) (-3.278211e-04 1.892936e-03 6.897172e-02)) ((-1.639872e-03 1.593628e-03 1.690260e-04) (4.023680e-04 -1.244642e-04 -4.666118e-05))
438           	((5.814727e-03 4.577143e-02 1.453454e+00) (-3.256965e-04 1.892404e-03 6.896234e-02)) ((-1.666536e-03 1.619878e-03 1.961458e-04) (4.024780e-04 -1.256247e-04 -4.661371e-05))
439           	((6.001021e-03 4.628505e-02 1.453375e+00) (-3.242207e-04 1.889765e-03 6.895381e-02)) ((-1.703085e-03 1.644410e-03 2.272396e-04) (4.013596e-04 -1.254204e-04 -4.675233e-05))
440           	((6.149894e-03 4.688750e-02 1.453285e+00) (-3.241845e-04 1.890040e-03 6.894305e-02)) ((-1.747474e-03 1.664314e-03 2.615879e-04) (4.017003e-04 -1.254751e-04 -4.679951e-05))
441           	((6.260034e-03 4.755600e-02 1.453178e+00) (-3.203099e-04 1.889296e-03 6.893256e-02)) ((-1.798678e-03 1.679934e-03 2.987214e-04) (4.009484e-04 -1.262802e-04 -4.689376e-05))
442           	((6.332507e-03 4.828000e-02 1.453054e+00) (-3.180541e-04 1.891922e-03 6.892492e-02)) ((-1.853173e-03 1.687757e-03 3.372174e-04) (4.009162e-04 -1.262187e-04 -4.731606e-05))
443           	((6.367245e-03 4.903156e-02 1.452921e+00) (-3.163263e-04 1.892530e-03 6.890716e-02)) ((-1.909258e-03 1.687912e-03 3.752138e-04) (3.990535e-04 -1.265683e-04 -4.726457e-05))
444           	((6.362381e-03 4.979305e-02 1.452779e+00) (-3.125928e-04 1.898748e-03 6.890101e-02)) ((-1.964508e-03 1.679864e-03 4.123003e-04) (3.994104e-04 -1.263654e-04 -4.779743e-05))
445           	((6.319994e-03 5.054876e-02 1.452644e+00) (-3.101463e-04 1.898413e-03 6.888849e-02)) ((-2.017299e-03 1.664356e-03 4.488624e-04) (3.975861e-04 -1.269873e-04 -4.788896e-05))
446           	((6.238709e-03 5.128264e-02 1.452514e+00) (-3.089231e-04 1.903779e-03 6.887598e-02)) ((-2.066369e-03 1.643441e-03 4.843473e-04) (3.969526e-04 -1.269847e-04 -4.794503e-05))
447           	((6.123579e-03 5.196061e-02 1.452381e+00) (-3.035080e-04 1.907859e-03 6.886696e-02)) ((-2.111020e-03 1.618314e-03 5.190033e-04) (3.949264e-04 -1.279649e-04 -4.815211e-05))
448           	((5.965463e-03 5.257218e-02 1.452243e+00) (-3.018433e-04 1.910569e-03 6.885386e-02)) ((-2.149397e-03 1.589358e-03 5.524978e-04) (3.941126e-04 -1.281072e-04 -4.844969e-05))
449           	((5.775536e-03 5.310053e-02 1.452092e+00) (-3.003050e-04 1.917094e-03 6.885195e-02)) ((-2.180886e-03 1.557611e-03 5.828913e-04) (3.938909e-04 -1.266452e-04 -4.887558e-05))
450           	((5.547803e-03 5.353145e-02 1.451932e+00) (-2.972586e-04 1.921027e-03 6.883858e-02)) ((-2.204828e-03 1.524895e-03 6.107474e-04) (3.924559e-04 -1.274415e-04 -4.896954e-05))
451           	((5.294145e-03 5.386288e-02 1.451771e+00) (-2.933066e-04 1.924347e-03 6.883248e-02)) ((-2.222432e-03 1.490702e-03 6.363214e-04) (3.910685e-04 -1.279991e-04 -4.873813e-05))
452           	((5.010537e-03 5.409258e-02 1.451603e+00) (-2.929455e-04 1.928798e-03 6.882697e-02)) ((-2.235365e-03 1.455940e-03 6.578352e-04) (3.902653e-04 -1.270655e-04 -4.907822e-05))
453           	((4.701738e-03 5.421414e-02 1.451432e+00) (-2.891777e-04 1.931790e-03 6.882351e-02)) ((-2.245859e-03 1.419386e-03 6.752276e-04) (3.894073e-04 -1.273124e-04 -4.937265e-05))
454           	((4.361572e-03 5.424557e-02 1.451260e+00) (-2.878546e-04 1.937031e-03 6.881808e-02)) ((-2.254435e-03 1.380792e-03 6.892740e-04) (3.893009e-04 -1.268351e-04 -4.988342e-05))
455           	((3.996865e-03 5.419604e-02 1.451089e+00) (-2.880430e-04 1.938189e-03 6.881675e-02)) ((-2.262010e-03 1.340335e-03 6.996466e-04) (3.877900e-04 -1.259453e-04 -4.982264e-05))
456           	((3.618638e-03 5.408931e-02 1.450924e+00) (-2.859309e-04 1.944366e-03 6.881585e-02)) ((-2.267200e-03 1.297613e-03 7.076264e-04) (3.877271e-04 -1.266206e-04 -5.008293e-05))
457           	((3.234531e-03 5.393571e-02 1.450773e+00) (-2.845905e-04 1.943705e-03 6.881418e-02)) ((-2.270022e-03 1.255324e-03 7.126747e-04) (3.867756e-04 -1.259276e-04 -5.040488e-05))
458           	((2.855634e-03 5.374420e-02 1.450635e+00) (-2.861467e-04 1.948596e-03 6.881682e-02)) ((-2.270626e-03 1.213848e-03 7.132306e-04) (3.872987e-04 -1.251925e-04 -5.077577e-05))
459           	((2.479711e-03 5.353226e-02 1.450521e+00) (-2.856717e-04 1.951217e-03 6.881914e-02)) ((-2.268010e-03 1.174367e-03 7.086992e-04) (3.862195e-04 -1.245975e-04 -5.116008e-05))
460           	((2.109022e-03 5.330874e-02 1.450432e+00) (-2.855049e-04 1.952790e-03 6.882326e-02)) ((-2.262385e-03 1.137410e-03 6.981399e-04) (3.865942e-04 -1.242784e-04 -5.148516e-05))
461           	((1.742752e-03 5.307468e-02 1.450371e+00) (-2.874848e-04 1.955340e-03 6.882611e-02)) ((-2.253206e-03 1.103665e-03 6.833648e-04) (3.859693e-04 -1.232428e-04 -5.175650e-05))
462           	((1.380135e-03 5.282730e-02 1.450334e+00) (-2.873264e-04 1.957901e-03 6.883322e-02)) ((-2.240538e-03 1.073410e-03 6.644413e-04) (3.868790e-04 -1.236483e-04 -5.217475e-05))
463           	((1.021509e-03 5.255841e-02 1.450312e+00) (-2.899567e-04 1.957613e-03 6.883988e-02)) ((-2.226344e-03 1.046508e-03 6.444226e-04) (3.863477e-04 -1.219819e-04 -5.247776e-05))
464           	((6.719511e-04 5.227720e-02 1.450293e+00) (-2.927551e-04 1.960296e-03 6.884710e-02)) ((-2.211478e-03 1.020792e-03 6.242854e-04) (3.870786e-04 -1.214831e-04 -5.301478e-05))
465           	((3.393693e-04 5.198115e-02 1.450265e+00) (-2.918856e-04 1.960802e-03 6.885738e-02)) ((-2.197387e-03 9.953766e-04 6.048066e-04) (3.873642e-04 -1.210392e-04 -5.350081e-05))
466           	((3.326430e-05 5.168636e-02 1.450219e+00) (-2.952934e-04 1.960587e-03 6.886441e-02)) ((-2.185048e-03 9.694809e-04 5.852736e-04) (3.878198e-04 -1.210818e-04 -5.365435e-05))
467           	((-2.322388e-04 5.140132e-02 1.450155e+00) (-2.993527e-04 1.960413e-03 6.886789e-02)) ((-2.174526e-03 9.425410e-04 5.637881e-04) (3.871411e-04 -1.202844e-04 -5.357298e-05))
468           	((-4.497626e-04 5.112979e-02 1.450065e+00) (-3.031682e-04 1.961579e-03 6.887911e-02)) ((-2.165827e-03 9.156234e-04 5.390078e-04) (3.883469e-04 -1.202308e-04 -5.394932e-05))
469           	((-6.071113e-04 5.086918e-02 1.449958e+00) (-3.036237e-04 1.959359e-03 6.888683e-02)) ((-2.158167e-03 8.894087e-04 5.108707e-04) (3.887173e-04 -1.194206e-04 -5.415960e-05))
470           	((-7.051303e-04 5.062028e-02 1.449838e+00) (-3.099057e-04 1.959213e-03 6.889580e-02)) ((-2.150951e-03 8.652574e-04 4.799183e-04) (3.898079e-04 -1.191004e-04 -5.421698e-05))
471           	((-7.418886e-04 5.037909e-02 1.449701e+00) (-3.111785e-04 1.956076e-03 6.890370e-02)) ((-2.144269e-03 8.455880e-04 4.481894e-04) (3.895667e-04 -1.189147e-04 -5.393736e-05))
472           	((-7.133074e-04 5.015967e-02 1.449558e+00) (-3.138217e-04 1.953922e-03 6.891106e-02)) ((-2.138252e-03 8.299076e-04 4.167520e-04) (3.902403e-04 -1.187022e-04 -5.379102e-05))
473           	((-6.282584e-04 4.995641e-02 1.449413e+00) (-3.183261e-04 1.949486e-03 6.892221e-02)) ((-2.134438e-03 8.207298e-04 3.863269e-04) (3.914592e-04 -1.180275e-04 -5.336683e-05))
474           	((-4.874193e-04 4.978812e-02 1.449273e+00) (-3.203761e-04 1.950279e-03 6.892690e-02)) ((-2.132857e-03 8.157336e-04 3.575116e-04) (3.924287e-04 -1.176590e-04 -5.317939e-05))
475           	((-3.073588e-04 4.967206e-02 1.449147e+00) (-3.245511e-04 1.944490e-03 6.893559e-02)) ((-2.134054e-03 8.126964e-04 3.315490e-04) (3.925503e-04 -1.174229e-04 -5.238603e-05))
476           	((-8.746073e-05 4.960814e-02 1.449028e+00) (-3.297293e-04 1.942858e-03 6.894325e-02)) ((-2.137466e-03 8.103451e-04 3.063494e-04) (3.934459e-04 -1.167189e-04 -5.169600e-05))
477           	((1.654803e-04 4.959007e-02 1.448916e+00) (-3.299535e-04 1.938361e-03 6.894863e-02)) ((-2.141184e-03 8.086116e-04 2.823919e-04) (3.938602e-04 -1.172236e-04 -5.104050e-05))
478           	((4.387965e-04 4.960780e-02 1.448814e+00) (-3.323164e-04 1.934264e-03 6.895318e-02)) ((-2.145269e-03 8.089972e-04 2.596835e-04) (3.947860e-04 -1.175465e-04 -5.018035e-05))
479           	((7.293277e-04 4.965404e-02 1.448708e+00) (-3.367328e-04 1.931469e-03 6.895427e-02)) ((-2.150016e-03 8.110597e-04 2.398021e-04) (3.948005e-04 -1.166455e-04 -4.906339e-05))
480           	((1.035938e-03 4.973052e-02 1.448602e+00) (-3.385454e-04 1.928022e-03 6.896270e-02)) ((-2.155741e-03 8.158371e-04 2.233305e-04) (3.956884e-04 -1.172162e-04 -4.838060e-05))
481           	((1.362051e-03 4.984270e-02 1.448498e+00) (-3.403491e-04 1.922520e-03 6.896170e-02)) ((-2.162612e-03 8.235983e-04 2.099992e-04) (3.957873e-04 -1.175055e-04 -4.730051e-05))
482           	((1.711685e-03 5.000011e-02 1.448386e+00) (-3.427954e-04 1.920718e-03 6.896028e-02)) ((-2.170496e-03 8.350410e-04 1.965507e-04) (3.959626e-04 -1.177734e-04 -4.659126e-05))
483           	((2.080639e-03 5.019527e-02 1.448276e+00) (-3.428936e-04 1.916666e-03 6.896234e-02)) ((-2.178024e-03 8.508246e-04 1.836070e-04) (3.961497e-04 -1.180251e-04 -4.560275e-05))
484           	((2.465977e-03 5.043323e-02 1.448168e+00) (-3.445274e-04 1.915457e-03 6.895722e-02)) ((-2.183399e-03 8.698745e-04 1.709731e-04) (3.962170e-04 -1.184470e-04 -4.494767e-05))
485           	((2.864145e-03 5.071168e-02 1.448072e+00) (-3.465146e-04 1.910373e-03 6.895213e-02)) ((-2.185448e-03 8.912366e-04 1.589819e-04) (3.960817e-04 -1.185341e-04 -4.399890e-05))
486           	((3.268540e-03 5.102999e-02 1.447994e+00) (-3.440551e-04 1.910184e-03 6.894948e-02)) ((-2.181974e-03 9.133307e-04 1.473193e-04) (3.963300e-04 -1.199219e-04 -4.348022e-05))
487           	((3.661361e-03 5.136674e-02 1.447939e+00) (-3.429535e-04 1.905505e-03 6.894476e-02)) ((-2.171913e-03 9.344680e-04 1.365535e-04) (3.952135e-04 -1.201615e-04 -4.258555e-05))
488           	((4.035956e-03 5.170074e-02 1.447913e+00) (-3.451000e-04 1.906020e-03 6.893712e-02)) ((-2.154841e-03 9.526359e-04 1.270327e-04) (3.955296e-04 -1.199765e-04 -4.202159e-05))
489           	((4.390696e-03 5.202566e-02 1.447917e+00) (-3.402628e-04 1.905384e-03 6.893049e-02)) ((-2.128475e-03 9.679083e-04 1.191516e-04) (3.949529e-04 -1.212495e-04 -4.184788e-05))
490           	((4.719758e-03 5.233952e-02 1.447952e+00) (-3.393652e-04 1.905298e-03 6.892438e-02)) ((-2.093413e-03 9.787413e-04 1.134215e-04) (3.953087e-04 -1.219428e-04 -4.127267e-05))
491           	((5.018628e-03 5.264082e-02 1.448013e+00) (-3.374748e-04 1.904842e-03 6.891410e-02)) ((-2.050136e-03 9.863964e-04 1.091612e-04) (3.937928e-04 -1.222265e-04 -4.076340e-05))
492           	((5.285384e-03 5.291604e-02 1.448092e+00) (-3.331570e-04 1.906565e-03 6.891010e-02)) ((-2.000049e-03 9.910767e-04 1.059926e-04) (3.942035e-04 -1.236861e-04 -4.067230e-05))
493           	((5.517041e-03 5.314625e-02 1.448189e+00) (-3.290462e-04 1.904870e-03 6.890053e-02)) ((-1.945559e-03 9.932335e-04 1.045350e-04) (3.931193e-04 -1.235326e-04 -4.034241e-05))
494           	((5.701796e-03 5.331680e-02 1.448296e+00) (-3.269460e-04 1.907724e-03 6.889365e-02)) ((-1.887061e-03 9.930935e-04 1.051358e-04) (3.931704e-04 -1.245552e-04 -4.045673e-05))
495           	((5.832362e-03 5.342252e-02 1.448408e+00) (-3.213959e-04 1.908281e-03 6.888466e-02)) ((-1.824134e-03 9.908363e-04 1.065961e-04) (3.923907e-04 -1.255819e-04 -4.025305e-05))
496           	((5.904723e-03 5.347039e-02 1.448516e+00) (-3.150251e-04 1.909434e-03 6.888038e-02)) ((-1.756328e-03 9.844760e-04 1.077892e-04) (3.918322e-04 -1.257484e-04 -4.068086e-05))
497           	((5.919456e-03 5.346131e-02 1.448619e+00) (-3.121916e-04 1.909030e-03 6.887193e-02)) ((-1.684166e-03 9.740265e-04 1.085625e-04) (3.916688e-04 -1.263304e-04 -4.051699e-05))
498           	((5.879355e-03 5.338919e-02 1.448708e+00) (-3.069547e-04 1.912047e-03 6.886741e-02)) ((-1.609827e-03 9.605187e-04 1.094049e-04) (3.915595e-04 -1.272374e-04 -4.105567e-05))
499           	((5.785231e-03 5.325741e-02 1.448791e+00) (-3.008804e-04 1.911950e-03 6.886012e-02)) ((-1.535406e-03 9.436889e-04 1.137385e-04) (3.905864e-04 -1.272497e-04 -4.101187e-05))
500           	((5.633506e-03 5.306480e-02 1.448859e+00) (-2.976876e-04 1.913384e-03 6.885803e-02)) ((-1.463584e-03 9.252203e-04 1.226567e-04) (3.907543e-04 -1.281223e-04 -4.154533e-05))
