# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
381           	((-1.299310e-01 1.322536e+00 1.321507e+01) (1.378286e-03 6.440054e-03 3.513497e-01)) ((-3.303028e-02 6.488213e-02 4.492361e-02) (2.876096e-03 8.760894e-04 -5.504763e-04))
382           	((-1.310669e-01 1.316105e+00 1.321534e+01) (1.405981e-03 6.548755e-03 3.512196e-01)) ((-3.260006e-02 6.510116e-02 4.563283e-02) (2.850724e-03 8.766769e-04 -5.505552e-04))
383           	((-1.318989e-01 1.308171e+00 1.321619e+01) (1.436601e-03 6.648124e-03 3.510948e-01)) ((-3.216898e-02 6.528174e-02 4.627624e-02) (2.827507e-03 8.768463e-04 -5.506884e-04))
384           	((-1.324712e-01 1.298725e+00 1.321749e+01) (1.477398e-03 6.736248e-03 3.509752e-01)) ((-3.169811e-02 6.538661e-02 4.686733e-02) (2.807330e-03 8.764559e-04 -5.509898e-04))
385           	((-1.328910e-01 1.287890e+00 1.321902e+01) (1.518681e-03 6.809070e-03 3.508725e-01)) ((-3.112324e-02 6.538880e-02 4.742589e-02) (2.791783e-03 8.762113e-04 -5.509676e-04))
386           	((-1.332585e-01 1.275839e+00 1.322059e+01) (1.565829e-03 6.868891e-03 3.507873e-01)) ((-3.036032e-02 6.527455e-02 4.791643e-02) (2.780449e-03 8.758844e-04 -5.519083e-04))
387           	((-1.337404e-01 1.263193e+00 1.322202e+01) (1.610323e-03 6.912529e-03 3.507338e-01)) ((-2.935502e-02 6.504544e-02 4.828391e-02) (2.775207e-03 8.776875e-04 -5.533247e-04))
388           	((-1.344009e-01 1.251152e+00 1.322324e+01) (1.661123e-03 6.939514e-03 3.507001e-01)) ((-2.810208e-02 6.474839e-02 4.843133e-02) (2.774525e-03 8.807463e-04 -5.557089e-04))
389           	((-1.352927e-01 1.240689e+00 1.322435e+01) (1.707618e-03 6.953246e-03 3.506835e-01)) ((-2.671238e-02 6.443948e-02 4.836115e-02) (2.776614e-03 8.841245e-04 -5.600071e-04))
390           	((-1.363966e-01 1.232639e+00 1.322545e+01) (1.764025e-03 6.950955e-03 3.506823e-01)) ((-2.530111e-02 6.415257e-02 4.810128e-02) (2.783253e-03 8.874646e-04 -5.659579e-04))
391           	((-1.378205e-01 1.226703e+00 1.322665e+01) (1.817642e-03 6.931206e-03 3.507003e-01)) ((-2.398417e-02 6.388579e-02 4.775962e-02) (2.793916e-03 8.894743e-04 -5.728992e-04))
392           	((-1.395605e-01 1.222441e+00 1.322801e+01) (1.868827e-03 6.893315e-03 3.507511e-01)) ((-2.282299e-02 6.359946e-02 4.743041e-02) (2.809652e-03 8.916255e-04 -5.801841e-04))
393           	((-1.412643e-01 1.219682e+00 1.322944e+01) (1.921765e-03 6.838387e-03 3.508253e-01)) ((-2.184198e-02 6.327363e-02 4.713592e-02) (2.830032e-03 8.935499e-04 -5.882836e-04))
394           	((-1.426736e-01 1.217968e+00 1.323084e+01) (1.968112e-03 6.760140e-03 3.509162e-01)) ((-2.106451e-02 6.290289e-02 4.688813e-02) (2.854414e-03 8.961261e-04 -5.960863e-04))
395           	((-1.436721e-01 1.216645e+00 1.323204e+01) (2.002759e-03 6.673139e-03 3.510268e-01)) ((-2.048381e-02 6.250030e-02 4.663951e-02) (2.881632e-03 8.986015e-04 -6.038751e-04))
396           	((-1.442601e-01 1.215251e+00 1.323292e+01) (2.031132e-03 6.579648e-03 3.511474e-01)) ((-2.007961e-02 6.209434e-02 4.631044e-02) (2.910844e-03 9.005307e-04 -6.114166e-04))
397           	((-1.444855e-01 1.213991e+00 1.323331e+01) (2.051350e-03 6.483108e-03 3.512792e-01)) ((-1.978572e-02 6.170845e-02 4.587555e-02) (2.941304e-03 9.018284e-04 -6.186113e-04))
398           	((-1.445290e-01 1.213458e+00 1.323310e+01) (2.068952e-03 6.382770e-03 3.514207e-01)) ((-1.957184e-02 6.138762e-02 4.533345e-02) (2.972194e-03 9.032026e-04 -6.261878e-04))
399           	((-1.444051e-01 1.214287e+00 1.323227e+01) (2.075827e-03 6.287702e-03 3.515734e-01)) ((-1.944713e-02 6.115895e-02 4.469981e-02) (3.003432e-03 9.039878e-04 -6.332388e-04))
400           	((-1.441771e-01 1.217043e+00 1.323089e+01) (2.070659e-03 6.200940e-03 3.517170e-01)) ((-1.947030e-02 6.102441e-02 4.405321e-02) (3.032104e-03 9.033779e-04 -6.390282e-04))
401           	((-1.438439e-01 1.222051e+00 1.322907e+01) (2.058291e-03 6.120596e-03 3.518604e-01)) ((-1.971462e-02 6.099096e-02 4.345367e-02) (3.058330e-03 9.027785e-04 -6.450117e-04))
402           	((-1.434810e-01 1.229502e+00 1.322704e+01) (2.049088e-03 6.048631e-03 3.519927e-01)) ((-2.027224e-02 6.104833e-02 4.295081e-02) (3.080463e-03 9.025981e-04 -6.510953e-04))
403           	((-1.431523e-01 1.239516e+00 1.322489e+01) (2.034565e-03 5.985407e-03 3.521121e-01)) ((-2.122911e-02 6.117226e-02 4.258608e-02) (3.097943e-03 9.032637e-04 -6.563646e-04))
404           	((-1.428687e-01 1.252131e+00 1.322273e+01) (2.026649e-03 5.937584e-03 3.522135e-01)) ((-2.262074e-02 6.132181e-02 4.236310e-02) (3.110514e-03 9.046191e-04 -6.620418e-04))
405           	((-1.426406e-01 1.267238e+00 1.322057e+01) (2.016718e-03 5.897829e-03 3.523036e-01)) ((-2.441302e-02 6.147043e-02 4.227711e-02) (3.119310e-03 9.075019e-04 -6.666348e-04))
406           	((-1.424403e-01 1.284660e+00 1.321824e+01) (2.006749e-03 5.871573e-03 3.523760e-01)) ((-2.650901e-02 6.159945e-02 4.228249e-02) (3.124094e-03 9.115368e-04 -6.694450e-04))
407           	((-1.423605e-01 1.303789e+00 1.321560e+01) (1.998045e-03 5.859068e-03 3.524317e-01)) ((-2.878942e-02 6.172586e-02 4.235741e-02) (3.124835e-03 9.167543e-04 -6.708330e-04))
408           	((-1.423739e-01 1.324055e+00 1.321264e+01) (1.990812e-03 5.870758e-03 3.524676e-01)) ((-3.116346e-02 6.189196e-02 4.247074e-02) (3.121085e-03 9.222478e-04 -6.698621e-04))
409           	((-1.423765e-01 1.345351e+00 1.320948e+01) (1.983763e-03 5.903380e-03 3.524910e-01)) ((-3.356159e-02 6.212003e-02 4.261883e-02) (3.114846e-03 9.272262e-04 -6.668927e-04))
410           	((-1.421143e-01 1.367337e+00 1.320636e+01) (1.978636e-03 5.955082e-03 3.525034e-01)) ((-3.591125e-02 6.239304e-02 4.279481e-02) (3.107051e-03 9.319961e-04 -6.624072e-04))
411           	((-1.415518e-01 1.388990e+00 1.320348e+01) (1.970123e-03 6.019436e-03 3.525014e-01)) ((-3.813670e-02 6.269771e-02 4.298430e-02) (3.096774e-03 9.380169e-04 -6.553276e-04))
412           	((-1.406602e-01 1.409215e+00 1.320102e+01) (1.964367e-03 6.103129e-03 3.524594e-01)) ((-4.014347e-02 6.300557e-02 4.315707e-02) (3.081523e-03 9.443739e-04 -6.476782e-04))
413           	((-1.396001e-01 1.426985e+00 1.319902e+01) (1.959626e-03 6.200320e-03 3.523873e-01)) ((-4.181068e-02 6.328511e-02 4.331911e-02) (3.061880e-03 9.505837e-04 -6.393209e-04))
414           	((-1.386048e-01 1.441019e+00 1.319739e+01) (1.955334e-03 6.308409e-03 3.522890e-01)) ((-4.301647e-02 6.351033e-02 4.351277e-02) (3.038796e-03 9.571968e-04 -6.302454e-04))
415           	((-1.376991e-01 1.450568e+00 1.319609e+01) (1.950502e-03 6.418780e-03 3.521645e-01)) ((-4.371037e-02 6.367133e-02 4.374737e-02) (3.012574e-03 9.637839e-04 -6.204221e-04))
416           	((-1.368556e-01 1.455696e+00 1.319518e+01) (1.960753e-03 6.527279e-03 3.520154e-01)) ((-4.392505e-02 6.376507e-02 4.406096e-02) (2.983943e-03 9.697334e-04 -6.119475e-04))
417           	((-1.361482e-01 1.456354e+00 1.319482e+01) (1.974889e-03 6.630070e-03 3.518583e-01)) ((-4.372117e-02 6.378931e-02 4.450570e-02) (2.954393e-03 9.763648e-04 -6.042064e-04))
418           	((-1.353659e-01 1.452231e+00 1.319514e+01) (1.998918e-03 6.723063e-03 3.517033e-01)) ((-4.316812e-02 6.375164e-02 4.500528e-02) (2.926206e-03 9.827259e-04 -5.981049e-04))
419           	((-1.342195e-01 1.443164e+00 1.319623e+01) (2.022750e-03 6.796980e-03 3.515566e-01)) ((-4.236228e-02 6.366365e-02 4.542173e-02) (2.899146e-03 9.891586e-04 -5.929641e-04))
420           	((-1.328527e-01 1.430233e+00 1.319815e+01) (2.055643e-03 6.859389e-03 3.514365e-01)) ((-4.131118e-02 6.353475e-02 4.575614e-02) (2.876645e-03 9.943228e-04 -5.891868e-04))
421           	((-1.313798e-01 1.414715e+00 1.320082e+01) (2.082852e-03 6.906068e-03 3.513466e-01)) ((-4.002142e-02 6.338932e-02 4.601490e-02) (2.858967e-03 9.978788e-04 -5.859031e-04))
422           	((-1.300229e-01 1.397016e+00 1.320412e+01) (2.105373e-03 6.930435e-03 3.512898e-01)) ((-3.848180e-02 6.323957e-02 4.615116e-02) (2.846986e-03 1.000304e-03 -5.831137e-04))
423           	((-1.288050e-01 1.377845e+00 1.320794e+01) (2.128682e-03 6.939138e-03 3.512578e-01)) ((-3.669085e-02 6.308896e-02 4.610405e-02) (2.839366e-03 1.001207e-03 -5.815043e-04))
424           	((-1.279293e-01 1.357652e+00 1.321207e+01) (2.146270e-03 6.936164e-03 3.512567e-01)) ((-3.458306e-02 6.290314e-02 4.598408e-02) (2.837031e-03 9.995545e-04 -5.805786e-04))
425           	((-1.275230e-01 1.337282e+00 1.321639e+01) (2.163232e-03 6.914844e-03 3.512783e-01)) ((-3.217086e-02 6.266536e-02 4.579818e-02) (2.838252e-03 9.956131e-04 -5.818018e-04))
426           	((-1.272310e-01 1.317755e+00 1.322076e+01) (2.180513e-03 6.884785e-03 3.513113e-01)) ((-2.950506e-02 6.235708e-02 4.551171e-02) (2.842608e-03 9.890242e-04 -5.845723e-04))
427           	((-1.266008e-01 1.299778e+00 1.322521e+01) (2.196319e-03 6.843892e-03 3.513628e-01)) ((-2.679001e-02 6.201003e-02 4.505591e-02) (2.850663e-03 9.797367e-04 -5.898610e-04))
428           	((-1.255935e-01 1.283266e+00 1.322979e+01) (2.203280e-03 6.786168e-03 3.514308e-01)) ((-2.422588e-02 6.165010e-02 4.448545e-02) (2.863120e-03 9.693193e-04 -5.940611e-04))
429           	((-1.243708e-01 1.268423e+00 1.323433e+01) (2.197298e-03 6.715951e-03 3.515094e-01)) ((-2.193606e-02 6.130041e-02 4.392909e-02) (2.878793e-03 9.572172e-04 -5.986714e-04))
430           	((-1.229818e-01 1.255298e+00 1.323861e+01) (2.175317e-03 6.633216e-03 3.516033e-01)) ((-2.001610e-02 6.097148e-02 4.350576e-02) (2.898950e-03 9.440822e-04 -6.019921e-04))
431           	((-1.217285e-01 1.243329e+00 1.324243e+01) (2.144547e-03 6.550370e-03 3.517209e-01)) ((-1.848244e-02 6.064833e-02 4.326666e-02) (2.922614e-03 9.302668e-04 -6.052034e-04))
432           	((-1.208638e-01 1.232322e+00 1.324561e+01) (2.108425e-03 6.456006e-03 3.518463e-01)) ((-1.733042e-02 6.033346e-02 4.324010e-02) (2.948849e-03 9.161554e-04 -6.086457e-04))
433           	((-1.206040e-01 1.222193e+00 1.324795e+01) (2.062130e-03 6.365420e-03 3.519664e-01)) ((-1.650507e-02 6.005692e-02 4.344693e-02) (2.974047e-03 9.010536e-04 -6.125882e-04))
434           	((-1.208685e-01 1.213495e+00 1.324923e+01) (2.023466e-03 6.284056e-03 3.520884e-01)) ((-1.593251e-02 5.984628e-02 4.376525e-02) (2.999911e-03 8.861630e-04 -6.177669e-04))
435           	((-1.213735e-01 1.207682e+00 1.324943e+01) (1.984745e-03 6.212359e-03 3.522117e-01)) ((-1.559963e-02 5.977351e-02 4.411294e-02) (3.025103e-03 8.740119e-04 -6.244034e-04))
436           	((-1.218419e-01 1.205738e+00 1.324860e+01) (1.951777e-03 6.150332e-03 3.523216e-01)) ((-1.558285e-02 5.987985e-02 4.441514e-02) (3.048341e-03 8.637383e-04 -6.310023e-04))
437           	((-1.221387e-01 1.207851e+00 1.324695e+01) (1.924987e-03 6.104549e-03 3.524204e-01)) ((-1.591110e-02 6.014843e-02 4.463299e-02) (3.070126e-03 8.555305e-04 -6.382956e-04))
438           	((-1.223192e-01 1.213833e+00 1.324466e+01) (1.897308e-03 6.069936e-03 3.524901e-01)) ((-1.663951e-02 6.052529e-02 4.479043e-02) (3.087793e-03 8.494471e-04 -6.443888e-04))
439           	((-1.228503e-01 1.223497e+00 1.324168e+01) (1.870152e-03 6.055042e-03 3.525367e-01)) ((-1.774886e-02 6.095616e-02 4.499922e-02) (3.101143e-03 8.462163e-04 -6.504159e-04))
440           	((-1.240577e-01 1.236780e+00 1.323796e+01) (1.844090e-03 6.059190e-03 3.525698e-01)) ((-1.918232e-02 6.142904e-02 4.537197e-02) (3.111091e-03 8.462040e-04 -6.547700e-04))
441           	((-1.258698e-01 1.254152e+00 1.323354e+01) (1.826648e-03 6.087772e-03 3.525913e-01)) ((-2.087284e-02 6.195469e-02 4.597964e-02) (3.117990e-03 8.498122e-04 -6.578638e-04))
442           	((-1.280508e-01 1.274868e+00 1.322839e+01) (1.822036e-03 6.138571e-03 3.526119e-01)) ((-2.270470e-02 6.255254e-02 4.678468e-02) (3.122708e-03 8.557162e-04 -6.603537e-04))
443           	((-1.300464e-01 1.297480e+00 1.322273e+01) (1.827948e-03 6.206013e-03 3.526345e-01)) ((-2.461514e-02 6.322022e-02 4.766445e-02) (3.125522e-03 8.648557e-04 -6.618905e-04))
444           	((-1.313895e-01 1.320604e+00 1.321693e+01) (1.847276e-03 6.286912e-03 3.526432e-01)) ((-2.658406e-02 6.393801e-02 4.846425e-02) (3.125348e-03 8.759230e-04 -6.628912e-04))
445           	((-1.322467e-01 1.343187e+00 1.321145e+01) (1.881492e-03 6.376401e-03 3.526389e-01)) ((-2.861570e-02 6.467325e-02 4.910345e-02) (3.122594e-03 8.900364e-04 -6.639562e-04))
446           	((-1.325840e-01 1.364103e+00 1.320664e+01) (1.921569e-03 6.467103e-03 3.526106e-01)) ((-3.069327e-02 6.538300e-02 4.948795e-02) (3.116006e-03 9.051394e-04 -6.641807e-04))
447           	((-1.322552e-01 1.382626e+00 1.320266e+01) (1.973163e-03 6.562011e-03 3.525546e-01)) ((-3.273686e-02 6.604600e-02 4.962589e-02) (3.106196e-03 9.227536e-04 -6.643477e-04))
448           	((-1.314343e-01 1.398002e+00 1.319965e+01) (2.032343e-03 6.660850e-03 3.524905e-01)) ((-3.464963e-02 6.661805e-02 4.959416e-02) (3.094548e-03 9.421301e-04 -6.640265e-04))
449           	((-1.306270e-01 1.409842e+00 1.319762e+01) (2.094541e-03 6.760842e-03 3.523999e-01)) ((-3.633505e-02 6.705194e-02 4.953458e-02) (3.079743e-03 9.614201e-04 -6.631999e-04))
450           	((-1.300173e-01 1.418202e+00 1.319649e+01) (2.156868e-03 6.860560e-03 3.522978e-01)) ((-3.769939e-02 6.730719e-02 4.956568e-02) (3.062331e-03 9.800983e-04 -6.624078e-04))
451           	((-1.296833e-01 1.423079e+00 1.319601e+01) (2.218687e-03 6.960738e-03 3.521947e-01)) ((-3.866520e-02 6.737082e-02 4.970635e-02) (3.044160e-03 9.991071e-04 -6.615102e-04))
452           	((-1.296558e-01 1.424991e+00 1.319600e+01) (2.274992e-03 7.045811e-03 3.520798e-01)) ((-3.921402e-02 6.722604e-02 4.998159e-02) (3.024221e-03 1.017153e-03 -6.599324e-04))
453           	((-1.299201e-01 1.424561e+00 1.319633e+01) (2.338344e-03 7.116765e-03 3.519606e-01)) ((-3.936090e-02 6.688889e-02 5.041305e-02) (3.003724e-03 1.033656e-03 -6.585061e-04))
454           	((-1.302839e-01 1.421333e+00 1.319705e+01) (2.391419e-03 7.166888e-03 3.518539e-01)) ((-3.914159e-02 6.638595e-02 5.087464e-02) (2.983536e-03 1.047928e-03 -6.567004e-04))
455           	((-1.305959e-01 1.415443e+00 1.319833e+01) (2.438264e-03 7.196533e-03 3.517580e-01)) ((-3.860935e-02 6.576379e-02 5.125914e-02) (2.964778e-03 1.059852e-03 -6.538371e-04))
456           	((-1.308439e-01 1.407693e+00 1.320031e+01) (2.464086e-03 7.214387e-03 3.516836e-01)) ((-3.785117e-02 6.508059e-02 5.153417e-02) (2.948706e-03 1.067983e-03 -6.485494e-04))
457           	((-1.309356e-01 1.398321e+00 1.320300e+01) (2.462574e-03 7.212291e-03 3.516227e-01)) ((-3.696630e-02 6.436449e-02 5.164392e-02) (2.935207e-03 1.072194e-03 -6.409186e-04))
458           	((-1.307921e-01 1.387317e+00 1.320641e+01) (2.438247e-03 7.185607e-03 3.515861e-01)) ((-3.602154e-02 6.363880e-02 5.152095e-02) (2.924966e-03 1.071820e-03 -6.316585e-04))
459           	((-1.304549e-01 1.374925e+00 1.321045e+01) (2.396681e-03 7.144764e-03 3.515811e-01)) ((-3.505409e-02 6.287712e-02 5.119351e-02) (2.919198e-03 1.067020e-03 -6.205263e-04))
460           	((-1.300827e-01 1.361548e+00 1.321503e+01) (2.320658e-03 7.098832e-03 3.515968e-01)) ((-3.409360e-02 6.205622e-02 5.070075e-02) (2.916462e-03 1.057620e-03 -6.070665e-04))
461           	((-1.298673e-01 1.348235e+00 1.321999e+01) (2.225845e-03 7.039466e-03 3.516253e-01)) ((-3.305950e-02 6.120852e-02 5.006868e-02) (2.916393e-03 1.043194e-03 -5.926518e-04))
462           	((-1.297813e-01 1.335683e+00 1.322520e+01) (2.109749e-03 6.979128e-03 3.516773e-01)) ((-3.189161e-02 6.037318e-02 4.928661e-02) (2.919173e-03 1.024092e-03 -5.772668e-04))
463           	((-1.297979e-01 1.324576e+00 1.323048e+01) (1.987870e-03 6.910952e-03 3.517488e-01)) ((-3.060704e-02 5.962449e-02 4.836216e-02) (2.925809e-03 1.001067e-03 -5.624438e-04))
464           	((-1.298958e-01 1.315018e+00 1.323560e+01) (1.857090e-03 6.835719e-03 3.518293e-01)) ((-2.927301e-02 5.900693e-02 4.735039e-02) (2.934557e-03 9.755387e-04 -5.487765e-04))
465           	((-1.300016e-01 1.306947e+00 1.324027e+01) (1.730988e-03 6.763423e-03 3.519254e-01)) ((-2.800043e-02 5.851384e-02 4.634835e-02) (2.945599e-03 9.488993e-04 -5.361424e-04))
466           	((-1.298570e-01 1.299860e+00 1.324421e+01) (1.615298e-03 6.693615e-03 3.520231e-01)) ((-2.690470e-02 5.812816e-02 4.538826e-02) (2.957547e-03 9.224439e-04 -5.267839e-04))
467           	((-1.293210e-01 1.293387e+00 1.324721e+01) (1.509872e-03 6.628411e-03 3.521163e-01)) ((-2.605647e-02 5.785508e-02 4.450418e-02) (2.970656e-03 8.975324e-04 -5.200782e-04))
468           	((-1.284385e-01 1.287292e+00 1.324913e+01) (1.418310e-03 6.568716e-03 3.522002e-01)) ((-2.540183e-02 5.770038e-02 4.374580e-02) (2.983748e-03 8.735191e-04 -5.164373e-04))
469           	((-1.273639e-01 1.281064e+00 1.324993e+01) (1.341410e-03 6.515958e-03 3.522714e-01)) ((-2.491308e-02 5.768301e-02 4.314696e-02) (2.996968e-03 8.511609e-04 -5.154709e-04))
470           	((-1.261489e-01 1.274900e+00 1.324971e+01) (1.277797e-03 6.467789e-03 3.523217e-01)) ((-2.456724e-02 5.777619e-02 4.272916e-02) (3.007707e-03 8.311339e-04 -5.167613e-04))
471           	((-1.249833e-01 1.269031e+00 1.324852e+01) (1.242511e-03 6.418953e-03 3.523524e-01)) ((-2.436433e-02 5.793715e-02 4.253812e-02) (3.017743e-03 8.143229e-04 -5.213494e-04))
472           	((-1.239351e-01 1.264592e+00 1.324652e+01) (1.225666e-03 6.370707e-03 3.523674e-01)) ((-2.432893e-02 5.819103e-02 4.259806e-02) (3.026729e-03 8.007078e-04 -5.276652e-04))
473           	((-1.231587e-01 1.262645e+00 1.324381e+01) (1.231846e-03 6.324523e-03 3.523556e-01)) ((-2.446226e-02 5.856513e-02 4.293859e-02) (3.033800e-03 7.899881e-04 -5.352963e-04))
474           	((-1.226459e-01 1.263708e+00 1.324049e+01) (1.257009e-03 6.288128e-03 3.523299e-01)) ((-2.474080e-02 5.907428e-02 4.358210e-02) (3.039910e-03 7.827116e-04 -5.446973e-04))
475           	((-1.222090e-01 1.267691e+00 1.323671e+01) (1.307491e-03 6.256316e-03 3.522930e-01)) ((-2.512018e-02 5.971525e-02 4.447620e-02) (3.044460e-03 7.778273e-04 -5.542224e-04))
476           	((-1.217052e-01 1.273795e+00 1.323259e+01) (1.370111e-03 6.241088e-03 3.522457e-01)) ((-2.554152e-02 6.045187e-02 4.553435e-02) (3.046018e-03 7.748170e-04 -5.639362e-04))
477           	((-1.208272e-01 1.280961e+00 1.322831e+01) (1.450697e-03 6.239597e-03 3.521800e-01)) ((-2.595038e-02 6.123754e-02 4.663022e-02) (3.043957e-03 7.742656e-04 -5.741686e-04))
478           	((-1.193966e-01 1.288254e+00 1.322390e+01) (1.535604e-03 6.242826e-03 3.520909e-01)) ((-2.631170e-02 6.206802e-02 4.763833e-02) (3.037728e-03 7.762943e-04 -5.834518e-04))
479           	((-1.175708e-01 1.295004e+00 1.321935e+01) (1.628967e-03 6.255448e-03 3.519867e-01)) ((-2.664032e-02 6.291804e-02 4.853581e-02) (3.028976e-03 7.803988e-04 -5.914250e-04))
480           	((-1.155516e-01 1.301230e+00 1.321471e+01) (1.723201e-03 6.272029e-03 3.518749e-01)) ((-2.695883e-02 6.377313e-02 4.938111e-02) (3.018618e-03 7.866725e-04 -5.985274e-04))
481           	((-1.135558e-01 1.306725e+00 1.321022e+01) (1.823416e-03 6.301341e-03 3.517427e-01)) ((-2.733214e-02 6.462133e-02 5.021981e-02) (3.006159e-03 7.945892e-04 -6.051543e-04))
482           	((-1.119447e-01 1.311329e+00 1.320613e+01) (1.925000e-03 6.337911e-03 3.516061e-01)) ((-2.780402e-02 6.545650e-02 5.106654e-02) (2.992847e-03 8.056215e-04 -6.119720e-04))
483           	((-1.109308e-01 1.315122e+00 1.320257e+01) (2.027060e-03 6.382840e-03 3.514819e-01)) ((-2.831330e-02 6.625561e-02 5.192030e-02) (2.980430e-03 8.204236e-04 -6.183754e-04))
484           	((-1.106987e-01 1.318099e+00 1.319968e+01) (2.132138e-03 6.431094e-03 3.513594e-01)) ((-2.875791e-02 6.698466e-02 5.276583e-02) (2.968022e-03 8.364009e-04 -6.242618e-04))
485           	((-1.111505e-01 1.319894e+00 1.319752e+01) (2.232284e-03 6.491577e-03 3.512436e-01)) ((-2.904084e-02 6.762446e-02 5.358685e-02) (2.956147e-03 8.533965e-04 -6.294622e-04))
486           	((-1.120260e-01 1.320310e+00 1.319616e+01) (2.314802e-03 6.560060e-03 3.511501e-01)) ((-2.907692e-02 6.818606e-02 5.434997e-02) (2.946218e-03 8.699285e-04 -6.322889e-04))
487           	((-1.132166e-01 1.320203e+00 1.319557e+01) (2.380792e-03 6.632820e-03 3.510679e-01)) ((-2.882489e-02 6.863230e-02 5.509415e-02) (2.936275e-03 8.866028e-04 -6.326023e-04))
488           	((-1.144032e-01 1.319907e+00 1.319583e+01) (2.431230e-03 6.701264e-03 3.510074e-01)) ((-2.830250e-02 6.889528e-02 5.577995e-02) (2.929204e-03 9.019966e-04 -6.306790e-04))
489           	((-1.151668e-01 1.318946e+00 1.319696e+01) (2.461622e-03 6.766352e-03 3.509580e-01)) ((-2.758122e-02 6.890162e-02 5.628060e-02) (2.922241e-03 9.161256e-04 -6.269813e-04))
490           	((-1.155617e-01 1.317492e+00 1.319885e+01) (2.470826e-03 6.818554e-03 3.509212e-01)) ((-2.677029e-02 6.863333e-02 5.654674e-02) (2.915622e-03 9.284567e-04 -6.212927e-04))
491           	((-1.160196e-01 1.315501e+00 1.320132e+01) (2.453053e-03 6.863509e-03 3.508994e-01)) ((-2.595825e-02 6.811370e-02 5.661987e-02) (2.909228e-03 9.385709e-04 -6.141246e-04))
492           	((-1.168830e-01 1.312935e+00 1.320412e+01) (2.420475e-03 6.899713e-03 3.509024e-01)) ((-2.519621e-02 6.738019e-02 5.647197e-02) (2.903703e-03 9.460237e-04 -6.064668e-04))
493           	((-1.184835e-01 1.310127e+00 1.320704e+01) (2.365571e-03 6.927784e-03 3.509328e-01)) ((-2.445804e-02 6.648891e-02 5.615269e-02) (2.899536e-03 9.498852e-04 -5.974295e-04))
494           	((-1.207441e-01 1.307471e+00 1.320999e+01) (2.290303e-03 6.950790e-03 3.509793e-01)) ((-2.377021e-02 6.547710e-02 5.565652e-02) (2.897210e-03 9.494964e-04 -5.868550e-04))
495           	((-1.234983e-01 1.305329e+00 1.321293e+01) (2.201608e-03 6.973421e-03 3.510460e-01)) ((-2.319211e-02 6.437720e-02 5.503751e-02) (2.897549e-03 9.460785e-04 -5.755479e-04))
496           	((-1.263287e-01 1.303562e+00 1.321586e+01) (2.099620e-03 6.995058e-03 3.511308e-01)) ((-2.278097e-02 6.322185e-02 5.428304e-02) (2.901057e-03 9.402574e-04 -5.641775e-04))
497           	((-1.289795e-01 1.301673e+00 1.321873e+01) (1.985160e-03 7.020131e-03 3.512313e-01)) ((-2.255425e-02 6.206404e-02 5.338732e-02) (2.907556e-03 9.313105e-04 -5.526178e-04))
498           	((-1.314292e-01 1.299151e+00 1.322134e+01) (1.869797e-03 7.042321e-03 3.513284e-01)) ((-2.244054e-02 6.096784e-02 5.238144e-02) (2.915541e-03 9.209927e-04 -5.421612e-04))
499           	((-1.337032e-01 1.295785e+00 1.322359e+01) (1.750937e-03 7.060407e-03 3.514156e-01)) ((-2.240703e-02 5.997638e-02 5.131197e-02) (2.923861e-03 9.099043e-04 -5.322335e-04))
500           	((-1.358712e-01 1.292332e+00 1.322544e+01) (1.636042e-03 7.060144e-03 3.514844e-01)) ((-2.246726e-02 5.913664e-02 5.024143e-02) (2.931943e-03 8.971502e-04 -5.240199e-04))
