# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
378           	((3.652693e-02 1.940191e+00 2.296051e+01) (-6.950095e-04 2.917863e-02 6.057723e-01)) ((-1.202879e-01 8.244049e-02 5.301570e-02) (7.011718e-03 6.017006e-05 -6.509268e-04))
379           	((3.453176e-02 1.928271e+00 2.295917e+01) (-6.766335e-04 2.920751e-02 6.057033e-01)) ((-1.204320e-01 8.259411e-02 5.268895e-02) (6.987846e-03 6.822450e-05 -6.602348e-04))
380           	((3.250133e-02 1.914348e+00 2.295571e+01) (-6.661547e-04 2.921670e-02 6.056223e-01)) ((-1.200476e-01 8.260446e-02 5.234907e-02) (6.974879e-03 8.331974e-05 -6.698888e-04))
381           	((3.005686e-02 1.897523e+00 2.295077e+01) (-6.480019e-04 2.920724e-02 6.055507e-01)) ((-1.191149e-01 8.239387e-02 5.208791e-02) (6.971300e-03 1.007480e-04 -6.795751e-04))
382           	((2.670518e-02 1.877001e+00 2.294435e+01) (-6.391241e-04 2.915838e-02 6.054799e-01)) ((-1.177000e-01 8.202203e-02 5.192980e-02) (6.975177e-03 1.218840e-04 -6.907178e-04))
383           	((2.275632e-02 1.852609e+00 2.293628e+01) (-6.205605e-04 2.911785e-02 6.053965e-01)) ((-1.158915e-01 8.144925e-02 5.194621e-02) (6.994019e-03 1.445372e-04 -6.973162e-04))
384           	((1.811298e-02 1.824735e+00 2.292692e+01) (-6.160066e-04 2.901429e-02 6.053526e-01)) ((-1.138538e-01 8.076754e-02 5.213909e-02) (7.014181e-03 1.676421e-04 -7.077726e-04))
385           	((1.322138e-02 1.794160e+00 2.291591e+01) (-6.063262e-04 2.892259e-02 6.052633e-01)) ((-1.117893e-01 8.005006e-02 5.244747e-02) (7.045613e-03 1.969304e-04 -7.139504e-04))
386           	((8.574504e-03 1.762712e+00 2.290325e+01) (-5.706786e-04 2.880486e-02 6.052156e-01)) ((-1.098410e-01 7.936485e-02 5.284348e-02) (7.080756e-03 2.202417e-04 -7.199282e-04))
387           	((4.976334e-03 1.732070e+00 2.288878e+01) (-5.455863e-04 2.864649e-02 6.051424e-01)) ((-1.081510e-01 7.876636e-02 5.328636e-02) (7.117519e-03 2.472190e-04 -7.267745e-04))
388           	((2.867506e-03 1.703250e+00 2.287376e+01) (-5.244821e-04 2.848867e-02 6.050771e-01)) ((-1.067468e-01 7.822250e-02 5.376288e-02) (7.162078e-03 2.719249e-04 -7.281852e-04))
389           	((1.580430e-03 1.677019e+00 2.285958e+01) (-5.015285e-04 2.828209e-02 6.050434e-01)) ((-1.056199e-01 7.781347e-02 5.426303e-02) (7.201552e-03 2.935276e-04 -7.338309e-04))
390           	((1.445891e-03 1.654384e+00 2.284714e+01) (-4.937369e-04 2.810204e-02 6.049790e-01)) ((-1.047352e-01 7.743749e-02 5.477625e-02) (7.247821e-03 3.169095e-04 -7.324791e-04))
391           	((2.836096e-03 1.637152e+00 2.283765e+01) (-4.833493e-04 2.789063e-02 6.049588e-01)) ((-1.040239e-01 7.707466e-02 5.528898e-02) (7.290027e-03 3.340071e-04 -7.320831e-04))
392           	((5.827986e-03 1.626199e+00 2.283165e+01) (-4.928892e-04 2.768326e-02 6.049539e-01)) ((-1.034351e-01 7.677572e-02 5.571278e-02) (7.330042e-03 3.529538e-04 -7.317207e-04))
393           	((1.078400e-02 1.622207e+00 2.282985e+01) (-4.908555e-04 2.751243e-02 6.049794e-01)) ((-1.028713e-01 7.656734e-02 5.597166e-02) (7.371693e-03 3.696644e-04 -7.272641e-04))
394           	((1.744548e-02 1.625321e+00 2.283204e+01) (-5.000101e-04 2.734197e-02 6.050523e-01)) ((-1.022853e-01 7.653900e-02 5.601510e-02) (7.406646e-03 3.847649e-04 -7.245380e-04))
395           	((2.593598e-02 1.635645e+00 2.283712e+01) (-5.056021e-04 2.723554e-02 6.051350e-01)) ((-1.016898e-01 7.668561e-02 5.583031e-02) (7.443918e-03 4.012268e-04 -7.177083e-04))
396           	((3.524151e-02 1.652654e+00 2.284491e+01) (-5.129787e-04 2.713330e-02 6.052802e-01)) ((-1.011906e-01 7.702091e-02 5.550892e-02) (7.473198e-03 4.136905e-04 -7.136374e-04))
397           	((4.435074e-02 1.675225e+00 2.285449e+01) (-5.337312e-04 2.706337e-02 6.054102e-01)) ((-1.009585e-01 7.753892e-02 5.513418e-02) (7.500839e-03 4.292270e-04 -7.086858e-04))
398           	((5.275560e-02 1.702774e+00 2.286538e+01) (-5.300697e-04 2.704014e-02 6.055850e-01)) ((-1.010685e-01 7.811712e-02 5.479999e-02) (7.525917e-03 4.385092e-04 -7.030315e-04))
399           	((6.025251e-02 1.734905e+00 2.287641e+01) (-5.375957e-04 2.702006e-02 6.057845e-01)) ((-1.015344e-01 7.870318e-02 5.452753e-02) (7.544897e-03 4.462446e-04 -6.996314e-04))
400           	((6.688938e-02 1.771304e+00 2.288722e+01) (-5.541557e-04 2.705622e-02 6.059727e-01)) ((-1.023171e-01 7.915045e-02 5.432238e-02) (7.566264e-03 4.533230e-04 -6.922797e-04))
401           	((7.192861e-02 1.810775e+00 2.289840e+01) (-5.857374e-04 2.707821e-02 6.062014e-01)) ((-1.034363e-01 7.946186e-02 5.416090e-02) (7.580316e-03 4.567413e-04 -6.892959e-04))
402           	((7.565229e-02 1.852504e+00 2.290964e+01) (-6.126071e-04 2.715498e-02 6.064184e-01)) ((-1.048048e-01 7.967177e-02 5.400308e-02) (7.596523e-03 4.572891e-04 -6.832153e-04))
403           	((7.826772e-02 1.895525e+00 2.292083e+01) (-6.410827e-04 2.723676e-02 6.066608e-01)) ((-1.062998e-01 7.974303e-02 5.390669e-02) (7.608224e-03 4.521042e-04 -6.785775e-04))
404           	((8.010452e-02 1.938475e+00 2.293128e+01) (-6.949204e-04 2.731084e-02 6.068873e-01)) ((-1.078609e-01 7.976868e-02 5.377365e-02) (7.613443e-03 4.473468e-04 -6.759975e-04))
405           	((8.138651e-02 1.980147e+00 2.294096e+01) (-7.462253e-04 2.742791e-02 6.071102e-01)) ((-1.094612e-01 7.976243e-02 5.358095e-02) (7.620505e-03 4.395202e-04 -6.684113e-04))
406           	((8.167338e-02 2.020470e+00 2.294997e+01) (-8.081605e-04 2.750909e-02 6.073338e-01)) ((-1.110803e-01 7.979155e-02 5.343783e-02) (7.616722e-03 4.249862e-04 -6.654362e-04))
407           	((8.178460e-02 2.058825e+00 2.295792e+01) (-8.742265e-04 2.761804e-02 6.075038e-01)) ((-1.126600e-01 7.980912e-02 5.331406e-02) (7.615949e-03 4.131056e-04 -6.571690e-04))
408           	((8.190499e-02 2.093596e+00 2.296494e+01) (-9.341108e-04 2.769764e-02 6.076838e-01)) ((-1.140733e-01 7.980449e-02 5.329296e-02) (7.605884e-03 3.920603e-04 -6.524592e-04))
409           	((8.211748e-02 2.122739e+00 2.297064e+01) (-1.010761e-03 2.775647e-02 6.078151e-01)) ((-1.152445e-01 7.979353e-02 5.333168e-02) (7.588937e-03 3.732898e-04 -6.484780e-04))
410           	((8.249366e-02 2.144781e+00 2.297531e+01) (-1.074613e-03 2.782769e-02 6.079162e-01)) ((-1.161054e-01 7.976587e-02 5.345428e-02) (7.570299e-03 3.507629e-04 -6.409903e-04))
411           	((8.290181e-02 2.159198e+00 2.297861e+01) (-1.136331e-03 2.786552e-02 6.079984e-01)) ((-1.166077e-01 7.978474e-02 5.365244e-02) (7.543817e-03 3.278222e-04 -6.372268e-04))
412           	((8.390697e-02 2.165800e+00 2.298026e+01) (-1.196426e-03 2.790787e-02 6.080384e-01)) ((-1.167118e-01 7.979641e-02 5.392880e-02) (7.520049e-03 3.064503e-04 -6.288103e-04))
413           	((8.511203e-02 2.164576e+00 2.298095e+01) (-1.259023e-03 2.789577e-02 6.080617e-01)) ((-1.164465e-01 7.979370e-02 5.430018e-02) (7.488568e-03 2.828139e-04 -6.229181e-04))
414           	((8.624832e-02 2.156075e+00 2.298060e+01) (-1.325475e-03 2.787509e-02 6.080256e-01)) ((-1.158859e-01 7.981452e-02 5.476033e-02) (7.460585e-03 2.653925e-04 -6.134889e-04))
415           	((8.723337e-02 2.142139e+00 2.297923e+01) (-1.376587e-03 2.784529e-02 6.079716e-01)) ((-1.150352e-01 7.982520e-02 5.536273e-02) (7.434972e-03 2.426768e-04 -6.000131e-04))
416           	((8.788391e-02 2.124069e+00 2.297659e+01) (-1.440020e-03 2.777327e-02 6.078556e-01)) ((-1.139186e-01 7.988536e-02 5.611294e-02) (7.404759e-03 2.242681e-04 -5.902803e-04))
417           	((8.820288e-02 2.103026e+00 2.297322e+01) (-1.493869e-03 2.771480e-02 6.076926e-01)) ((-1.126795e-01 7.998170e-02 5.689293e-02) (7.380039e-03 2.061427e-04 -5.764500e-04))
418           	((8.839186e-02 2.080643e+00 2.296944e+01) (-1.531226e-03 2.760955e-02 6.074949e-01)) ((-1.114195e-01 8.013392e-02 5.764934e-02) (7.349688e-03 1.854780e-04 -5.683633e-04))
419           	((8.924964e-02 2.058075e+00 2.296485e+01) (-1.565820e-03 2.751604e-02 6.072058e-01)) ((-1.102588e-01 8.031001e-02 5.829186e-02) (7.324197e-03 1.726710e-04 -5.578153e-04))
420           	((9.119767e-02 2.036423e+00 2.295932e+01) (-1.580463e-03 2.740269e-02 6.069072e-01)) ((-1.091956e-01 8.041534e-02 5.882359e-02) (7.299100e-03 1.549407e-04 -5.491506e-04))
421           	((9.374141e-02 2.015746e+00 2.295271e+01) (-1.612534e-03 2.725589e-02 6.065610e-01)) ((-1.082346e-01 8.044062e-02 5.920216e-02) (7.273519e-03 1.430564e-04 -5.444487e-04))
422           	((9.620027e-02 1.995910e+00 2.294544e+01) (-1.635606e-03 2.714072e-02 6.061743e-01)) ((-1.072752e-01 8.029182e-02 5.943788e-02) (7.256443e-03 1.333861e-04 -5.357924e-04))
423           	((9.752548e-02 1.976681e+00 2.293739e+01) (-1.661288e-03 2.699171e-02 6.057723e-01)) ((-1.061758e-01 7.999079e-02 5.964702e-02) (7.236947e-03 1.230763e-04 -5.326615e-04))
424           	((9.757419e-02 1.958052e+00 2.292811e+01) (-1.676453e-03 2.687193e-02 6.053216e-01)) ((-1.048410e-01 7.949475e-02 5.999016e-02) (7.227216e-03 1.166112e-04 -5.264928e-04))
425           	((9.599310e-02 1.940215e+00 2.291823e+01) (-1.682549e-03 2.672594e-02 6.048831e-01)) ((-1.032796e-01 7.879842e-02 6.053830e-02) (7.214730e-03 1.088018e-04 -5.253294e-04))
426           	((9.291777e-02 1.922998e+00 2.290798e+01) (-1.685045e-03 2.658382e-02 6.044063e-01)) ((-1.016125e-01 7.799050e-02 6.123190e-02) (7.206789e-03 1.070942e-04 -5.246092e-04))
427           	((8.913161e-02 1.907375e+00 2.289751e+01) (-1.646632e-03 2.647531e-02 6.039509e-01)) ((-9.994652e-02 7.710574e-02 6.206536e-02) (7.207484e-03 9.864238e-05 -5.212046e-04))
428           	((8.515061e-02 1.893874e+00 2.288656e+01) (-1.606219e-03 2.632823e-02 6.034981e-01)) ((-9.843523e-02 7.625495e-02 6.304166e-02) (7.204596e-03 9.015907e-05 -5.234743e-04))
429           	((8.121444e-02 1.882268e+00 2.287549e+01) (-1.573289e-03 2.620664e-02 6.030495e-01)) ((-9.725553e-02 7.542948e-02 6.405274e-02) (7.207344e-03 8.460382e-05 -5.219106e-04))
430           	((7.723858e-02 1.872825e+00 2.286489e+01) (-1.518481e-03 2.605607e-02 6.026538e-01)) ((-9.644674e-02 7.466846e-02 6.497196e-02) (7.206518e-03 7.470474e-05 -5.238612e-04))
431           	((7.376674e-02 1.865687e+00 2.285477e+01) (-1.476216e-03 2.592981e-02 6.022455e-01)) ((-9.594363e-02 7.397979e-02 6.570198e-02) (7.208771e-03 7.144154e-05 -5.243100e-04))
432           	((7.149499e-02 1.861580e+00 2.284558e+01) (-1.419998e-03 2.582324e-02 6.018789e-01)) ((-9.558393e-02 7.332786e-02 6.624264e-02) (7.212591e-03 6.262629e-05 -5.238008e-04))
433           	((7.030304e-02 1.860526e+00 2.283800e+01) (-1.387746e-03 2.571301e-02 6.015620e-01)) ((-9.524255e-02 7.276057e-02 6.656803e-02) (7.210688e-03 5.607863e-05 -5.280215e-04))
434           	((7.046572e-02 1.862336e+00 2.283292e+01) (-1.356338e-03 2.567656e-02 6.012660e-01)) ((-9.479255e-02 7.229315e-02 6.663726e-02) (7.213531e-03 5.123234e-05 -5.263767e-04))
435           	((7.173092e-02 1.867043e+00 2.283083e+01) (-1.335437e-03 2.564971e-02 6.010416e-01)) ((-9.413411e-02 7.201265e-02 6.646558e-02) (7.209981e-03 4.311719e-05 -5.282349e-04))
436           	((7.457305e-02 1.874788e+00 2.283148e+01) (-1.319954e-03 2.568878e-02 6.008516e-01)) ((-9.329661e-02 7.193938e-02 6.604987e-02) (7.210000e-03 4.008286e-05 -5.274105e-04))
437           	((7.838280e-02 1.885637e+00 2.283522e+01) (-1.313793e-03 2.575598e-02 6.007483e-01)) ((-9.238545e-02 7.202508e-02 6.543943e-02) (7.204758e-03 3.428499e-05 -5.293395e-04))
438           	((8.220658e-02 1.899068e+00 2.284154e+01) (-1.321091e-03 2.586062e-02 6.006732e-01)) ((-9.159656e-02 7.228850e-02 6.461899e-02) (7.195752e-03 3.334469e-05 -5.347326e-04))
439           	((8.569428e-02 1.915359e+00 2.284980e+01) (-1.313885e-03 2.604987e-02 6.006593e-01)) ((-9.101556e-02 7.263622e-02 6.363922e-02) (7.191769e-03 3.129592e-05 -5.353353e-04))
440           	((8.842489e-02 1.934996e+00 2.285900e+01) (-1.321123e-03 2.624053e-02 6.007065e-01)) ((-9.070470e-02 7.306916e-02 6.258568e-02) (7.178963e-03 2.765212e-05 -5.410740e-04))
441           	((9.043822e-02 1.957685e+00 2.286804e+01) (-1.351197e-03 2.649368e-02 6.007453e-01)) ((-9.077810e-02 7.342835e-02 6.147131e-02) (7.167556e-03 3.560472e-05 -5.453769e-04))
442           	((9.036739e-02 1.982928e+00 2.287752e+01) (-1.360389e-03 2.676198e-02 6.009028e-01)) ((-9.137650e-02 7.377060e-02 6.030379e-02) (7.150403e-03 2.973108e-05 -5.523658e-04))
443           	((8.869026e-02 2.010711e+00 2.288596e+01) (-1.377621e-03 2.706162e-02 6.010677e-01)) ((-9.245641e-02 7.405398e-02 5.915114e-02) (7.133772e-03 3.104247e-05 -5.591495e-04))
444           	((8.582624e-02 2.040059e+00 2.289316e+01) (-1.395128e-03 2.739683e-02 6.012548e-01)) ((-9.399559e-02 7.413775e-02 5.802403e-02) (7.118608e-03 3.251845e-05 -5.648042e-04))
445           	((8.169864e-02 2.070069e+00 2.289904e+01) (-1.427199e-03 2.771438e-02 6.014753e-01)) ((-9.602930e-02 7.403907e-02 5.689266e-02) (7.097457e-03 3.736948e-05 -5.747713e-04))
446           	((7.701815e-02 2.099819e+00 2.290391e+01) (-1.458494e-03 2.807207e-02 6.016926e-01)) ((-9.852747e-02 7.375307e-02 5.576768e-02) (7.081498e-03 4.658497e-05 -5.798733e-04))
447           	((7.199358e-02 2.128663e+00 2.290859e+01) (-1.495093e-03 2.839981e-02 6.019403e-01)) ((-1.014074e-01 7.334812e-02 5.465238e-02) (7.059933e-03 5.247928e-05 -5.884512e-04))
448           	((6.703178e-02 2.155824e+00 2.291335e+01) (-1.549127e-03 2.871906e-02 6.021764e-01)) ((-1.045747e-01 7.289974e-02 5.353273e-02) (7.040323e-03 6.318847e-05 -5.948858e-04))
449           	((6.208139e-02 2.180693e+00 2.291855e+01) (-1.598592e-03 2.902535e-02 6.024330e-01)) ((-1.078472e-01 7.238158e-02 5.248360e-02) (7.019540e-03 7.094283e-05 -5.982928e-04))
450           	((5.706821e-02 2.201954e+00 2.292370e+01) (-1.660447e-03 2.928040e-02 6.026976e-01)) ((-1.110922e-01 7.187448e-02 5.146128e-02) (6.993807e-03 7.944141e-05 -6.038575e-04))
451           	((5.240238e-02 2.217195e+00 2.292863e+01) (-1.719936e-03 2.953835e-02 6.029477e-01)) ((-1.141565e-01 7.135788e-02 5.049906e-02) (6.971374e-03 8.740490e-05 -6.033924e-04))
452           	((4.792084e-02 2.225076e+00 2.293317e+01) (-1.775427e-03 2.972966e-02 6.031951e-01)) ((-1.169346e-01 7.088941e-02 4.963660e-02) (6.940018e-03 9.218294e-05 -6.044084e-04))
453           	((4.427608e-02 2.225502e+00 2.293666e+01) (-1.830538e-03 2.990492e-02 6.034006e-01)) ((-1.193870e-01 7.047893e-02 4.887808e-02) (6.910505e-03 1.015330e-04 -6.014034e-04))
454           	((4.147310e-02 2.218637e+00 2.293957e+01) (-1.877321e-03 3.001491e-02 6.036027e-01)) ((-1.214981e-01 7.011829e-02 4.823125e-02) (6.875435e-03 1.064892e-04 -5.984426e-04))
455           	((3.927002e-02 2.204754e+00 2.294197e+01) (-1.941221e-03 3.007353e-02 6.037683e-01)) ((-1.233040e-01 6.988187e-02 4.767048e-02) (6.840616e-03 1.173562e-04 -5.934848e-04))
456           	((3.788478e-02 2.184811e+00 2.294415e+01) (-1.975274e-03 3.013369e-02 6.039120e-01)) ((-1.247809e-01 6.974126e-02 4.722405e-02) (6.814111e-03 1.235976e-04 -5.805178e-04))
457           	((3.732458e-02 2.160159e+00 2.294631e+01) (-2.020303e-03 3.010659e-02 6.040219e-01)) ((-1.259057e-01 6.971912e-02 4.690117e-02) (6.780858e-03 1.300581e-04 -5.714759e-04))
458           	((3.781773e-02 2.131720e+00 2.294834e+01) (-2.064455e-03 3.006768e-02 6.040647e-01)) ((-1.267266e-01 6.979194e-02 4.666363e-02) (6.755257e-03 1.396701e-04 -5.564176e-04))
459           	((3.898396e-02 2.100488e+00 2.295043e+01) (-2.098844e-03 2.996213e-02 6.040849e-01)) ((-1.272606e-01 6.995914e-02 4.646315e-02) (6.727830e-03 1.431558e-04 -5.430348e-04))
460           	((4.132790e-02 2.067345e+00 2.295158e+01) (-2.137017e-03 2.982553e-02 6.040112e-01)) ((-1.275376e-01 7.024495e-02 4.621064e-02) (6.703884e-03 1.491226e-04 -5.288462e-04))
461           	((4.576857e-02 2.033600e+00 2.295109e+01) (-2.166145e-03 2.968352e-02 6.038949e-01)) ((-1.275301e-01 7.059050e-02 4.586832e-02) (6.685597e-03 1.522980e-04 -5.123338e-04))
462           	((5.202238e-02 1.999724e+00 2.294871e+01) (-2.211637e-03 2.947321e-02 6.037421e-01)) ((-1.272977e-01 7.102620e-02 4.540114e-02) (6.665175e-03 1.578288e-04 -5.008837e-04))
463           	((6.008004e-02 1.965844e+00 2.294450e+01) (-2.260424e-03 2.927166e-02 6.035198e-01)) ((-1.268337e-01 7.149461e-02 4.482663e-02) (6.656170e-03 1.669313e-04 -4.849366e-04))
464           	((6.952271e-02 1.932138e+00 2.293893e+01) (-2.298031e-03 2.902910e-02 6.032920e-01)) ((-1.260320e-01 7.198654e-02 4.422901e-02) (6.648662e-03 1.718806e-04 -4.719026e-04))
465           	((8.001979e-02 1.897939e+00 2.293205e+01) (-2.342821e-03 2.876881e-02 6.030222e-01)) ((-1.247548e-01 7.249621e-02 4.372571e-02) (6.648816e-03 1.816918e-04 -4.588718e-04))
466           	((9.077797e-02 1.862664e+00 2.292502e+01) (-2.388397e-03 2.849247e-02 6.027429e-01)) ((-1.229411e-01 7.299031e-02 4.346051e-02) (6.654872e-03 1.899132e-04 -4.457628e-04))
467           	((1.007088e-01 1.825906e+00 2.291833e+01) (-2.436601e-03 2.818371e-02 6.024501e-01)) ((-1.206047e-01 7.355884e-02 4.350379e-02) (6.664997e-03 1.989731e-04 -4.348888e-04))
468           	((1.101936e-01 1.788084e+00 2.291182e+01) (-2.458827e-03 2.789957e-02 6.021335e-01)) ((-1.177693e-01 7.419766e-02 4.388356e-02) (6.689317e-03 2.062880e-04 -4.179927e-04))
469           	((1.191008e-01 1.749994e+00 2.290522e+01) (-2.481036e-03 2.755645e-02 6.018364e-01)) ((-1.145403e-01 7.489953e-02 4.457484e-02) (6.711235e-03 2.117235e-04 -4.057997e-04))
470           	((1.274562e-01 1.712113e+00 2.289838e+01) (-2.508224e-03 2.721897e-02 6.015109e-01)) ((-1.112162e-01 7.565389e-02 4.538631e-02) (6.742854e-03 2.214990e-04 -3.906485e-04))
471           	((1.352027e-01 1.675318e+00 2.289161e+01) (-2.508291e-03 2.686293e-02 6.012429e-01)) ((-1.080128e-01 7.648613e-02 4.619406e-02) (6.776564e-03 2.228026e-04 -3.781400e-04))
472           	((1.428828e-01 1.640463e+00 2.288451e+01) (-2.507596e-03 2.649478e-02 6.009676e-01)) ((-1.050487e-01 7.744315e-02 4.694222e-02) (6.812400e-03 2.276459e-04 -3.677633e-04))
473           	((1.512767e-01 1.608773e+00 2.287738e+01) (-2.488943e-03 2.615983e-02 6.007132e-01)) ((-1.023044e-01 7.845513e-02 4.770885e-02) (6.855928e-03 2.282393e-04 -3.540716e-04))
474           	((1.600371e-01 1.581076e+00 2.287114e+01) (-2.479848e-03 2.578923e-02 6.004884e-01)) ((-9.977179e-02 7.956533e-02 4.849233e-02) (6.892124e-03 2.265743e-04 -3.473430e-04))
475           	((1.691259e-01 1.558208e+00 2.286683e+01) (-2.469102e-03 2.547713e-02 6.002499e-01)) ((-9.745016e-02 8.076270e-02 4.923479e-02) (6.934770e-03 2.283701e-04 -3.380442e-04))
476           	((1.780270e-01 1.541250e+00 2.286549e+01) (-2.437891e-03 2.517557e-02 6.000776e-01)) ((-9.531222e-02 8.197874e-02 4.993170e-02) (6.973704e-03 2.256438e-04 -3.319204e-04))
477           	((1.867085e-01 1.531337e+00 2.286716e+01) (-2.403566e-03 2.492082e-02 5.999227e-01)) ((-9.334486e-02 8.321285e-02 5.047519e-02) (7.011312e-03 2.259876e-04 -3.293790e-04))
478           	((1.949841e-01 1.529259e+00 2.287194e+01) (-2.347500e-03 2.472643e-02 5.998159e-01)) ((-9.154832e-02 8.441939e-02 5.085110e-02) (7.048092e-03 2.243076e-04 -3.272528e-04))
479           	((2.018338e-01 1.535129e+00 2.287910e+01) (-2.289152e-03 2.454732e-02 5.997441e-01)) ((-8.996120e-02 8.564009e-02 5.108184e-02) (7.076719e-03 2.254069e-04 -3.310497e-04))
480           	((2.071031e-01 1.549032e+00 2.288738e+01) (-2.210244e-03 2.446728e-02 5.996988e-01)) ((-8.862168e-02 8.684680e-02 5.117464e-02) (7.111024e-03 2.251040e-04 -3.314219e-04))
481           	((2.103744e-01 1.570787e+00 2.289578e+01) (-2.117763e-03 2.439961e-02 5.996956e-01)) ((-8.754195e-02 8.800448e-02 5.120530e-02) (7.135468e-03 2.219184e-04 -3.389611e-04))
482           	((2.111052e-01 1.598882e+00 2.290354e+01) (-2.030280e-03 2.437371e-02 5.997139e-01)) ((-8.692383e-02 8.914225e-02 5.118074e-02) (7.158325e-03 2.216123e-04 -3.487856e-04))
483           	((2.090997e-01 1.632590e+00 2.291071e+01) (-1.920282e-03 2.440311e-02 5.997710e-01)) ((-8.686012e-02 9.019619e-02 5.119493e-02) (7.176935e-03 2.150458e-04 -3.605892e-04))
484           	((2.044929e-01 1.671470e+00 2.291721e+01) (-1.814589e-03 2.445477e-02 5.998339e-01)) ((-8.740896e-02 9.115825e-02 5.124729e-02) (7.188498e-03 2.123321e-04 -3.778355e-04))
485           	((1.981741e-01 1.715268e+00 2.292312e+01) (-1.696907e-03 2.459001e-02 5.999002e-01)) ((-8.857032e-02 9.192125e-02 5.135495e-02) (7.201869e-03 2.090077e-04 -3.928255e-04))
486           	((1.899203e-01 1.763024e+00 2.292884e+01) (-1.584180e-03 2.472126e-02 6.000176e-01)) ((-9.029466e-02 9.244976e-02 5.146371e-02) (7.204694e-03 2.042337e-04 -4.159686e-04))
487           	((1.796335e-01 1.813363e+00 2.293439e+01) (-1.488975e-03 2.491584e-02 6.001262e-01)) ((-9.257070e-02 9.270661e-02 5.153966e-02) (7.208051e-03 2.035376e-04 -4.376077e-04))
488           	((1.674071e-01 1.865329e+00 2.294015e+01) (-1.380121e-03 2.513828e-02 6.002780e-01)) ((-9.532491e-02 9.270321e-02 5.161379e-02) (7.207114e-03 1.966612e-04 -4.617230e-04))
489           	((1.537767e-01 1.918235e+00 2.294536e+01) (-1.287561e-03 2.537533e-02 6.004362e-01)) ((-9.848801e-02 9.257192e-02 5.167555e-02) (7.200216e-03 1.927323e-04 -4.886649e-04))
490           	((1.392616e-01 1.971856e+00 2.294975e+01) (-1.192485e-03 2.565833e-02 6.006075e-01)) ((-1.019667e-01 9.227864e-02 5.172703e-02) (7.194058e-03 1.866888e-04 -5.129996e-04))
491           	((1.238768e-01 2.025552e+00 2.295321e+01) (-1.116099e-03 2.591443e-02 6.007977e-01)) ((-1.057025e-01 9.190687e-02 5.170464e-02) (7.177050e-03 1.818807e-04 -5.425673e-04))
492           	((1.083163e-01 2.078531e+00 2.295545e+01) (-1.036380e-03 2.621875e-02 6.009834e-01)) ((-1.096257e-01 9.146011e-02 5.167682e-02) (7.164443e-03 1.778790e-04 -5.650904e-04))
493           	((9.333844e-02 2.130129e+00 2.295626e+01) (-9.402118e-04 2.648547e-02 6.012016e-01)) ((-1.135931e-01 9.092888e-02 5.176910e-02) (7.143083e-03 1.688139e-04 -5.895861e-04))
494           	((7.961522e-02 2.178608e+00 2.295536e+01) (-8.734923e-04 2.674213e-02 6.013907e-01)) ((-1.175597e-01 9.032564e-02 5.190802e-02) (7.117080e-03 1.687983e-04 -6.135927e-04))
495           	((6.617491e-02 2.222421e+00 2.295374e+01) (-7.750920e-04 2.700051e-02 6.016355e-01)) ((-1.215547e-01 8.976234e-02 5.201126e-02) (7.091182e-03 1.590048e-04 -6.331641e-04))
496           	((5.351726e-02 2.260642e+00 2.295070e+01) (-6.867778e-04 2.720697e-02 6.018644e-01)) ((-1.254000e-01 8.927588e-02 5.214826e-02) (7.059315e-03 1.505196e-04 -6.538563e-04))
497           	((4.186725e-02 2.292318e+00 2.294638e+01) (-6.024473e-04 2.741867e-02 6.020678e-01)) ((-1.290765e-01 8.883308e-02 5.231951e-02) (7.030996e-03 1.458170e-04 -6.679620e-04))
498           	((3.086059e-02 2.317345e+00 2.294138e+01) (-5.103342e-04 2.758196e-02 6.022942e-01)) ((-1.325134e-01 8.846351e-02 5.258932e-02) (6.999620e-03 1.389151e-04 -6.830219e-04))
499           	((2.070010e-02 2.335891e+00 2.293572e+01) (-4.273875e-04 2.772914e-02 6.024844e-01)) ((-1.357084e-01 8.820558e-02 5.296917e-02) (6.971383e-03 1.376046e-04 -6.949430e-04))
500           	((1.141708e-02 2.348186e+00 2.292974e+01) (-3.345829e-04 2.786749e-02 6.026655e-01)) ((-1.386480e-01 8.803441e-02 5.345591e-02) (6.946076e-03 1.352026e-04 -7.031126e-04))
