# Forces      
# CofR        : (2.875000e-01 1.270000e-01 2.286000e-01)
# Time        forces(pressure viscous)	moments(pressure viscous)
373           	((3.420425e-02 1.103602e+00 1.289900e+01) (-4.679973e-04 1.625726e-02 3.844870e-01)) ((-6.560381e-02 3.918777e-02 3.101958e-02) (4.239167e-03 -1.390528e-04 -3.417336e-04))
374           	((3.569995e-02 1.108489e+00 1.290013e+01) (-4.681451e-04 1.632269e-02 3.845385e-01)) ((-6.689297e-02 3.967726e-02 3.095362e-02) (4.217187e-03 -1.407297e-04 -3.448563e-04))
375           	((3.772786e-02 1.110761e+00 1.290111e+01) (-4.661078e-04 1.639558e-02 3.845620e-01)) ((-6.805500e-02 4.024337e-02 3.084732e-02) (4.197609e-03 -1.398514e-04 -3.458302e-04))
376           	((3.989516e-02 1.110575e+00 1.290207e+01) (-4.589763e-04 1.645592e-02 3.845880e-01)) ((-6.905981e-02 4.081008e-02 3.072805e-02) (4.176531e-03 -1.396636e-04 -3.468220e-04))
377           	((4.188533e-02 1.107814e+00 1.290280e+01) (-4.520214e-04 1.650676e-02 3.846070e-01)) ((-6.988860e-02 4.134544e-02 3.060349e-02) (4.154818e-03 -1.373988e-04 -3.487641e-04))
378           	((4.357852e-02 1.102404e+00 1.290326e+01) (-4.405066e-04 1.657265e-02 3.846077e-01)) ((-7.051355e-02 4.177812e-02 3.051066e-02) (4.137306e-03 -1.340976e-04 -3.481235e-04))
379           	((4.477028e-02 1.094453e+00 1.290343e+01) (-4.350005e-04 1.660792e-02 3.846072e-01)) ((-7.093442e-02 4.211964e-02 3.045761e-02) (4.116687e-03 -1.308819e-04 -3.508973e-04))
380           	((4.570300e-02 1.084280e+00 1.290311e+01) (-4.288356e-04 1.665485e-02 3.845870e-01)) ((-7.118270e-02 4.236124e-02 3.040968e-02) (4.102273e-03 -1.230190e-04 -3.510203e-04))
381           	((4.637111e-02 1.072482e+00 1.290234e+01) (-4.187082e-04 1.668004e-02 3.845707e-01)) ((-7.129556e-02 4.250682e-02 3.033791e-02) (4.087257e-03 -1.170229e-04 -3.541211e-04))
382           	((4.679380e-02 1.059675e+00 1.290081e+01) (-4.149153e-04 1.669850e-02 3.845300e-01)) ((-7.131704e-02 4.259002e-02 3.019431e-02) (4.076253e-03 -1.064676e-04 -3.571754e-04))
383           	((4.709752e-02 1.046567e+00 1.289855e+01) (-4.052055e-04 1.671907e-02 3.845002e-01)) ((-7.123874e-02 4.260311e-02 2.994826e-02) (4.070467e-03 -9.542943e-05 -3.598431e-04))
384           	((4.718597e-02 1.033404e+00 1.289550e+01) (-3.985262e-04 1.671431e-02 3.844696e-01)) ((-7.104794e-02 4.257461e-02 2.960542e-02) (4.065851e-03 -8.108379e-05 -3.649013e-04))
385           	((4.710958e-02 1.020242e+00 1.289174e+01) (-3.900996e-04 1.672141e-02 3.844219e-01)) ((-7.072871e-02 4.247736e-02 2.924267e-02) (4.067732e-03 -6.426327e-05 -3.683968e-04))
386           	((4.668174e-02 1.007308e+00 1.288752e+01) (-3.791936e-04 1.671077e-02 3.843816e-01)) ((-7.026933e-02 4.229963e-02 2.894038e-02) (4.070539e-03 -4.687523e-05 -3.740309e-04))
387           	((4.590101e-02 9.946486e-01 1.288286e+01) (-3.633322e-04 1.669640e-02 3.843252e-01)) ((-6.966935e-02 4.203910e-02 2.874090e-02) (4.077652e-03 -2.756637e-05 -3.788205e-04))
388           	((4.490959e-02 9.822901e-01 1.287809e+01) (-3.471739e-04 1.667583e-02 3.842738e-01)) ((-6.894731e-02 4.169553e-02 2.865529e-02) (4.087826e-03 -9.639663e-06 -3.827342e-04))
389           	((4.372946e-02 9.700983e-01 1.287318e+01) (-3.318635e-04 1.663458e-02 3.842113e-01)) ((-6.818081e-02 4.132618e-02 2.864968e-02) (4.098631e-03 8.490255e-06 -3.882967e-04))
390           	((4.258965e-02 9.580501e-01 1.286803e+01) (-3.176489e-04 1.660382e-02 3.841463e-01)) ((-6.745851e-02 4.092648e-02 2.869637e-02) (4.114452e-03 2.759007e-05 -3.908477e-04))
391           	((4.159881e-02 9.464077e-01 1.286273e+01) (-3.054043e-04 1.653686e-02 3.840843e-01)) ((-6.685967e-02 4.052152e-02 2.872824e-02) (4.127332e-03 4.419949e-05 -3.957492e-04))
392           	((4.111472e-02 9.354198e-01 1.285736e+01) (-2.949917e-04 1.647552e-02 3.840203e-01)) ((-6.642079e-02 4.013249e-02 2.869373e-02) (4.145973e-03 6.227303e-05 -3.980531e-04))
393           	((4.126727e-02 9.255009e-01 1.285247e+01) (-2.802603e-04 1.639257e-02 3.839813e-01)) ((-6.609274e-02 3.975035e-02 2.861450e-02) (4.163395e-03 7.634729e-05 -4.017664e-04))
394           	((4.204920e-02 9.167734e-01 1.284842e+01) (-2.783025e-04 1.629921e-02 3.839435e-01)) ((-6.582272e-02 3.941926e-02 2.850867e-02) (4.181286e-03 9.208307e-05 -4.049624e-04))
395           	((4.346615e-02 9.096549e-01 1.284579e+01) (-2.685155e-04 1.622068e-02 3.839243e-01)) ((-6.553816e-02 3.912412e-02 2.841006e-02) (4.203556e-03 1.055525e-04 -4.047747e-04))
396           	((4.519142e-02 9.043117e-01 1.284482e+01) (-2.682298e-04 1.612619e-02 3.839344e-01)) ((-6.519454e-02 3.890526e-02 2.832923e-02) (4.221721e-03 1.185426e-04 -4.071063e-04))
397           	((4.717167e-02 9.008655e-01 1.284548e+01) (-2.660039e-04 1.605463e-02 3.839471e-01)) ((-6.480783e-02 3.877667e-02 2.823647e-02) (4.242754e-03 1.323457e-04 -4.059187e-04))
398           	((4.917717e-02 8.996132e-01 1.284781e+01) (-2.604402e-04 1.597737e-02 3.839991e-01)) ((-6.442295e-02 3.874798e-02 2.812786e-02) (4.261327e-03 1.431709e-04 -4.057999e-04))
399           	((5.112231e-02 9.008935e-01 1.285131e+01) (-2.565956e-04 1.591344e-02 3.840563e-01)) ((-6.411962e-02 3.882683e-02 2.800315e-02) (4.278754e-03 1.552744e-04 -4.056542e-04))
400           	((5.307676e-02 9.050895e-01 1.285571e+01) (-2.462850e-04 1.587158e-02 3.841402e-01)) ((-6.394930e-02 3.898658e-02 2.787029e-02) (4.297287e-03 1.654613e-04 -4.042322e-04))
401           	((5.485610e-02 9.122663e-01 1.286071e+01) (-2.425884e-04 1.582774e-02 3.842445e-01)) ((-6.396558e-02 3.923190e-02 2.772168e-02) (4.312389e-03 1.751869e-04 -4.046976e-04))
402           	((5.659690e-02 9.225465e-01 1.286594e+01) (-2.374053e-04 1.581400e-02 3.843480e-01)) ((-6.417165e-02 3.951062e-02 2.754086e-02) (4.328726e-03 1.850207e-04 -4.028699e-04))
403           	((5.793055e-02 9.357433e-01 1.287143e+01) (-2.373908e-04 1.580373e-02 3.844660e-01)) ((-6.453996e-02 3.978810e-02 2.736548e-02) (4.340527e-03 1.918492e-04 -4.024768e-04))
404           	((5.870295e-02 9.513581e-01 1.287678e+01) (-2.433830e-04 1.580532e-02 3.845830e-01)) ((-6.502225e-02 4.004568e-02 2.721742e-02) (4.351947e-03 1.985235e-04 -4.014665e-04))
405           	((5.896771e-02 9.690378e-01 1.288208e+01) (-2.461363e-04 1.582843e-02 3.847117e-01)) ((-6.555377e-02 4.023951e-02 2.710730e-02) (4.361418e-03 2.020822e-04 -3.992256e-04))
406           	((5.854599e-02 9.878942e-01 1.288719e+01) (-2.631866e-04 1.584605e-02 3.848345e-01)) ((-6.608998e-02 4.040176e-02 2.708389e-02) (4.366780e-03 2.041470e-04 -3.992713e-04))
407           	((5.768905e-02 1.007245e+00 1.289214e+01) (-2.816214e-04 1.589333e-02 3.849489e-01)) ((-6.659193e-02 4.051626e-02 2.715964e-02) (4.374224e-03 2.048316e-04 -3.965300e-04))
408           	((5.643348e-02 1.026468e+00 1.289695e+01) (-3.002371e-04 1.592325e-02 3.850722e-01)) ((-6.701249e-02 4.062346e-02 2.732825e-02) (4.375701e-03 2.025644e-04 -3.967985e-04))
409           	((5.507993e-02 1.044847e+00 1.290150e+01) (-3.245642e-04 1.597444e-02 3.851625e-01)) ((-6.730291e-02 4.074737e-02 2.755114e-02) (4.377419e-03 2.006325e-04 -3.946826e-04))
410           	((5.371365e-02 1.061856e+00 1.290595e+01) (-3.442304e-04 1.601845e-02 3.852648e-01)) ((-6.742280e-02 4.090567e-02 2.783519e-02) (4.374933e-03 1.947005e-04 -3.935261e-04))
411           	((5.256296e-02 1.076898e+00 1.291014e+01) (-3.650930e-04 1.605818e-02 3.853511e-01)) ((-6.739780e-02 4.114239e-02 2.815741e-02) (4.369084e-03 1.897263e-04 -3.932344e-04))
412           	((5.177956e-02 1.089366e+00 1.291410e+01) (-3.841487e-04 1.611009e-02 3.854306e-01)) ((-6.724779e-02 4.142661e-02 2.855444e-02) (4.363444e-03 1.833943e-04 -3.890695e-04))
413           	((5.124739e-02 1.098310e+00 1.291791e+01) (-4.099871e-04 1.613465e-02 3.855177e-01)) ((-6.697429e-02 4.176394e-02 2.903152e-02) (4.352586e-03 1.751998e-04 -3.873812e-04))
414           	((5.121913e-02 1.103138e+00 1.292140e+01) (-4.368740e-04 1.617255e-02 3.855776e-01)) ((-6.658937e-02 4.212296e-02 2.953381e-02) (4.343411e-03 1.689175e-04 -3.824766e-04))
415           	((5.166192e-02 1.103938e+00 1.292465e+01) (-4.586080e-04 1.618534e-02 3.856454e-01)) ((-6.609650e-02 4.248387e-02 3.003181e-02) (4.329708e-03 1.590769e-04 -3.786478e-04))
416           	((5.264997e-02 1.100916e+00 1.292733e+01) (-4.891645e-04 1.619130e-02 3.856934e-01)) ((-6.551450e-02 4.285677e-02 3.048213e-02) (4.315634e-03 1.512116e-04 -3.740712e-04))
417           	((5.423617e-02 1.094870e+00 1.292937e+01) (-5.127515e-04 1.620201e-02 3.857219e-01)) ((-6.485483e-02 4.321426e-02 3.088295e-02) (4.302020e-03 1.416936e-04 -3.666841e-04))
418           	((5.626074e-02 1.086728e+00 1.293054e+01) (-5.461514e-04 1.618709e-02 3.857416e-01)) ((-6.414023e-02 4.357795e-02 3.122596e-02) (4.285611e-03 1.325506e-04 -3.606905e-04))
419           	((5.876343e-02 1.077348e+00 1.293067e+01) (-5.784309e-04 1.618441e-02 3.857334e-01)) ((-6.338239e-02 4.393400e-02 3.150753e-02) (4.272634e-03 1.234549e-04 -3.511243e-04))
420           	((6.146927e-02 1.067132e+00 1.292993e+01) (-6.128120e-04 1.616097e-02 3.857085e-01)) ((-6.257677e-02 4.428766e-02 3.175470e-02) (4.257202e-03 1.140639e-04 -3.432700e-04))
421           	((6.423217e-02 1.055864e+00 1.292833e+01) (-6.501216e-04 1.613243e-02 3.856551e-01)) ((-6.175093e-02 4.464592e-02 3.199336e-02) (4.244045e-03 1.066845e-04 -3.345336e-04))
422           	((6.706625e-02 1.043388e+00 1.292621e+01) (-6.860689e-04 1.609780e-02 3.855868e-01)) ((-6.091241e-02 4.496573e-02 3.222945e-02) (4.232660e-03 9.885869e-05 -3.250022e-04))
423           	((6.986467e-02 1.029409e+00 1.292363e+01) (-7.219825e-04 1.604269e-02 3.854890e-01)) ((-6.006842e-02 4.525425e-02 3.244727e-02) (4.221359e-03 9.266278e-05 -3.185282e-04))
424           	((7.273891e-02 1.014014e+00 1.292067e+01) (-7.491640e-04 1.599617e-02 3.853740e-01)) ((-5.921258e-02 4.547373e-02 3.263891e-02) (4.214058e-03 8.729577e-05 -3.103866e-04))
425           	((7.537328e-02 9.975910e-01 1.291738e+01) (-7.746796e-04 1.592696e-02 3.852476e-01)) ((-5.831600e-02 4.561291e-02 3.279037e-02) (4.207076e-03 8.300774e-05 -3.063980e-04))
426           	((7.768811e-02 9.807879e-01 1.291341e+01) (-7.968244e-04 1.586887e-02 3.850921e-01)) ((-5.736010e-02 4.564610e-02 3.287090e-02) (4.203924e-03 8.092807e-05 -3.029849e-04))
427           	((7.949957e-02 9.643233e-01 1.290886e+01) (-8.112407e-04 1.580478e-02 3.849283e-01)) ((-5.633696e-02 4.554896e-02 3.291770e-02) (4.201830e-03 7.668476e-05 -3.011457e-04))
428           	((8.075894e-02 9.486714e-01 1.290347e+01) (-8.271402e-04 1.573344e-02 3.847508e-01)) ((-5.529472e-02 4.535493e-02 3.295362e-02) (4.199998e-03 7.429837e-05 -3.022480e-04))
429           	((8.163272e-02 9.345997e-01 1.289731e+01) (-8.294292e-04 1.568546e-02 3.845529e-01)) ((-5.430729e-02 4.503566e-02 3.299499e-02) (4.202374e-03 7.123975e-05 -3.014925e-04))
430           	((8.207526e-02 9.226014e-01 1.289052e+01) (-8.320565e-04 1.561627e-02 3.843496e-01)) ((-5.345306e-02 4.464396e-02 3.307544e-02) (4.201759e-03 6.779376e-05 -3.043192e-04))
431           	((8.247642e-02 9.128080e-01 1.288329e+01) (-8.295344e-04 1.557520e-02 3.841265e-01)) ((-5.282630e-02 4.420956e-02 3.318972e-02) (4.205519e-03 6.582012e-05 -3.048772e-04))
432           	((8.301224e-02 9.052232e-01 1.287606e+01) (-8.260405e-04 1.551915e-02 3.839096e-01)) ((-5.248748e-02 4.375869e-02 3.330796e-02) (4.206701e-03 6.003044e-05 -3.076214e-04))
433           	((8.376972e-02 8.996862e-01 1.286906e+01) (-8.306950e-04 1.546581e-02 3.836857e-01)) ((-5.246933e-02 4.333991e-02 3.338073e-02) (4.207567e-03 5.529866e-05 -3.105989e-04))
434           	((8.472472e-02 8.962924e-01 1.286282e+01) (-8.281991e-04 1.543391e-02 3.834785e-01)) ((-5.273596e-02 4.294802e-02 3.339475e-02) (4.210179e-03 4.925197e-05 -3.126339e-04))
435           	((8.575453e-02 8.950461e-01 1.285772e+01) (-8.348087e-04 1.538661e-02 3.832859e-01)) ((-5.321711e-02 4.262860e-02 3.332707e-02) (4.209937e-03 4.213849e-05 -3.177413e-04))
436           	((8.699559e-02 8.959488e-01 1.285395e+01) (-8.457499e-04 1.537530e-02 3.830983e-01)) ((-5.382798e-02 4.237124e-02 3.316270e-02) (4.212349e-03 3.581728e-05 -3.201295e-04))
437           	((8.836518e-02 8.991520e-01 1.285179e+01) (-8.564727e-04 1.535987e-02 3.829580e-01)) ((-5.446227e-02 4.216912e-02 3.289747e-02) (4.209777e-03 2.688566e-05 -3.252355e-04))
438           	((8.987389e-02 9.047356e-01 1.285114e+01) (-8.708531e-04 1.536480e-02 3.828195e-01)) ((-5.505859e-02 4.201326e-02 3.252929e-02) (4.208245e-03 2.013204e-05 -3.298430e-04))
439           	((9.139615e-02 9.130320e-01 1.285224e+01) (-8.795158e-04 1.538925e-02 3.827290e-01)) ((-5.558385e-02 4.186408e-02 3.209167e-02) (4.205458e-03 1.099647e-05 -3.339473e-04))
440           	((9.253585e-02 9.239625e-01 1.285491e+01) (-8.927959e-04 1.542142e-02 3.826679e-01)) ((-5.605236e-02 4.173668e-02 3.160457e-02) (4.200316e-03 4.969488e-06 -3.399376e-04))
441           	((9.327904e-02 9.373680e-01 1.285893e+01) (-9.010825e-04 1.549461e-02 3.826221e-01)) ((-5.649999e-02 4.160239e-02 3.108643e-02) (4.197490e-03 -1.908571e-06 -3.441569e-04))
442           	((9.332223e-02 9.529121e-01 1.286403e+01) (-9.141041e-04 1.557135e-02 3.826176e-01)) ((-5.697386e-02 4.145802e-02 3.057146e-02) (4.190376e-03 -8.922629e-06 -3.514094e-04))
443           	((9.253019e-02 9.698193e-01 1.286957e+01) (-9.255204e-04 1.568718e-02 3.826316e-01)) ((-5.752211e-02 4.128112e-02 3.008527e-02) (4.185294e-03 -1.354668e-05 -3.572393e-04))
444           	((9.076084e-02 9.876165e-01 1.287520e+01) (-9.264502e-04 1.580697e-02 3.826845e-01)) ((-5.815891e-02 4.103241e-02 2.966510e-02) (4.178047e-03 -1.941771e-05 -3.646812e-04))
445           	((8.801981e-02 1.005705e+00 1.288043e+01) (-9.367462e-04 1.594278e-02 3.827536e-01)) ((-5.889594e-02 4.072813e-02 2.930688e-02) (4.169356e-03 -2.140723e-05 -3.735834e-04))
446           	((8.462307e-02 1.023722e+00 1.288519e+01) (-9.294671e-04 1.610504e-02 3.828453e-01)) ((-5.969694e-02 4.035056e-02 2.901611e-02) (4.163532e-03 -2.289340e-05 -3.797788e-04))
447           	((8.055056e-02 1.041467e+00 1.288960e+01) (-9.309404e-04 1.625730e-02 3.829735e-01)) ((-6.052811e-02 3.994184e-02 2.878677e-02) (4.153179e-03 -2.177455e-05 -3.892010e-04))
448           	((7.604356e-02 1.058140e+00 1.289372e+01) (-9.294046e-04 1.643849e-02 3.830902e-01)) ((-6.136764e-02 3.953637e-02 2.863714e-02) (4.145712e-03 -1.790988e-05 -3.965132e-04))
449           	((7.106210e-02 1.072937e+00 1.289797e+01) (-9.274617e-04 1.661519e-02 3.832327e-01)) ((-6.218106e-02 3.916340e-02 2.860755e-02) (4.134487e-03 -1.596650e-05 -4.045333e-04))
450           	((6.567013e-02 1.085568e+00 1.290225e+01) (-9.273663e-04 1.679403e-02 3.833752e-01)) ((-6.299654e-02 3.884912e-02 2.869162e-02) (4.122776e-03 -1.139892e-05 -4.130644e-04))
451           	((6.014969e-02 1.095871e+00 1.290665e+01) (-9.239310e-04 1.698996e-02 3.835286e-01)) ((-6.380752e-02 3.855860e-02 2.886841e-02) (4.111625e-03 -7.535987e-06 -4.199139e-04))
452           	((5.465041e-02 1.103732e+00 1.291106e+01) (-9.209687e-04 1.716650e-02 3.836885e-01)) ((-6.460426e-02 3.831413e-02 2.910847e-02) (4.096637e-03 -2.708414e-06 -4.281493e-04))
453           	((4.956398e-02 1.109187e+00 1.291526e+01) (-9.177266e-04 1.735052e-02 3.838428e-01)) ((-6.538402e-02 3.810629e-02 2.937267e-02) (4.083360e-03 2.835886e-06 -4.335273e-04))
454           	((4.490394e-02 1.112357e+00 1.291924e+01) (-9.137320e-04 1.750558e-02 3.840030e-01)) ((-6.615690e-02 3.795648e-02 2.964482e-02) (4.065986e-03 7.337380e-06 -4.395936e-04))
455           	((4.096444e-02 1.113476e+00 1.292273e+01) (-9.112715e-04 1.764335e-02 3.841526e-01)) ((-6.695196e-02 3.788226e-02 2.988729e-02) (4.048678e-03 1.296183e-05 -4.438996e-04))
456           	((3.785645e-02 1.113290e+00 1.292583e+01) (-9.008363e-04 1.776517e-02 3.842940e-01)) ((-6.776391e-02 3.786126e-02 3.012255e-02) (4.031009e-03 1.697945e-05 -4.458032e-04))
457           	((3.557730e-02 1.112156e+00 1.292847e+01) (-8.985396e-04 1.785041e-02 3.844338e-01)) ((-6.861176e-02 3.792134e-02 3.031345e-02) (4.009195e-03 2.108165e-05 -4.478207e-04))
458           	((3.433932e-02 1.109977e+00 1.293066e+01) (-8.880331e-04 1.793360e-02 3.845459e-01)) ((-6.949936e-02 3.803794e-02 3.042290e-02) (3.991399e-03 2.616338e-05 -4.453375e-04))
459           	((3.393615e-02 1.106480e+00 1.293243e+01) (-8.777058e-04 1.797254e-02 3.846568e-01)) ((-7.041302e-02 3.823525e-02 3.045773e-02) (3.969624e-03 2.953649e-05 -4.432859e-04))
460           	((3.438261e-02 1.101365e+00 1.293355e+01) (-8.681168e-04 1.800292e-02 3.847401e-01)) ((-7.132903e-02 3.852040e-02 3.041271e-02) (3.951252e-03 3.715468e-05 -4.378283e-04))
461           	((3.560520e-02 1.094716e+00 1.293424e+01) (-8.502479e-04 1.800753e-02 3.848177e-01)) ((-7.217946e-02 3.887621e-02 3.029007e-02) (3.932864e-03 4.146138e-05 -4.311702e-04))
462           	((3.740012e-02 1.086352e+00 1.293426e+01) (-8.387024e-04 1.798491e-02 3.848710e-01)) ((-7.290323e-02 3.930397e-02 3.009921e-02) (3.916030e-03 4.922731e-05 -4.242144e-04))
463           	((3.975165e-02 1.076253e+00 1.293362e+01) (-8.154096e-04 1.796075e-02 3.849043e-01)) ((-7.342205e-02 3.971704e-02 2.987982e-02) (3.904254e-03 5.583898e-05 -4.130533e-04))
464           	((4.244219e-02 1.064405e+00 1.293230e+01) (-7.986187e-04 1.789552e-02 3.849163e-01)) ((-7.368282e-02 4.008143e-02 2.964984e-02) (3.892302e-03 6.257030e-05 -4.042107e-04))
465           	((4.557701e-02 1.050843e+00 1.293014e+01) (-7.788175e-04 1.783109e-02 3.848938e-01)) ((-7.366516e-02 4.033600e-02 2.941757e-02) (3.887324e-03 7.164461e-05 -3.924712e-04))
466           	((4.910666e-02 1.035723e+00 1.292729e+01) (-7.615950e-04 1.772913e-02 3.848614e-01)) ((-7.336177e-02 4.046598e-02 2.920768e-02) (3.883040e-03 7.867238e-05 -3.821053e-04))
467           	((5.294908e-02 1.019094e+00 1.292376e+01) (-7.552432e-04 1.760622e-02 3.847907e-01)) ((-7.279239e-02 4.050113e-02 2.902666e-02) (3.883296e-03 8.675876e-05 -3.719453e-04))
468           	((5.713925e-02 1.001198e+00 1.291987e+01) (-7.471999e-04 1.747532e-02 3.846945e-01)) ((-7.197513e-02 4.046062e-02 2.888717e-02) (3.888897e-03 9.318367e-05 -3.603612e-04))
469           	((6.153343e-02 9.824271e-01 1.291579e+01) (-7.496516e-04 1.731391e-02 3.845856e-01)) ((-7.096426e-02 4.041230e-02 2.876178e-02) (3.895003e-03 9.897039e-05 -3.515957e-04))
470           	((6.616810e-02 9.631460e-01 1.291160e+01) (-7.571332e-04 1.716210e-02 3.844418e-01)) ((-6.981858e-02 4.036974e-02 2.864757e-02) (3.907485e-03 1.058784e-04 -3.402057e-04))
471           	((7.080818e-02 9.437860e-01 1.290749e+01) (-7.697125e-04 1.698403e-02 3.842892e-01)) ((-6.858176e-02 4.035359e-02 2.856331e-02) (3.919297e-03 1.084643e-04 -3.309260e-04))
472           	((7.537925e-02 9.246632e-01 1.290329e+01) (-7.885955e-04 1.680745e-02 3.841089e-01)) ((-6.731618e-02 4.037814e-02 2.851944e-02) (3.934239e-03 1.136939e-04 -3.211370e-04))
473           	((7.996453e-02 9.067939e-01 1.289921e+01) (-7.995542e-04 1.662768e-02 3.839254e-01)) ((-6.610117e-02 4.044036e-02 2.852456e-02) (3.951817e-03 1.143755e-04 -3.103242e-04))
474           	((8.448026e-02 8.910039e-01 1.289503e+01) (-8.170736e-04 1.643260e-02 3.837463e-01)) ((-6.505258e-02 4.053159e-02 2.856129e-02) (3.968144e-03 1.175250e-04 -3.009029e-04))
475           	((8.912544e-02 8.780052e-01 1.289089e+01) (-8.252576e-04 1.625128e-02 3.835612e-01)) ((-6.425398e-02 4.061400e-02 2.858632e-02) (3.989808e-03 1.201380e-04 -2.885250e-04))
476           	((9.389249e-02 8.681029e-01 1.288720e+01) (-8.340555e-04 1.605175e-02 3.833851e-01)) ((-6.371874e-02 4.073036e-02 2.857584e-02) (4.007584e-03 1.214652e-04 -2.797147e-04))
477           	((9.879816e-02 8.613908e-01 1.288416e+01) (-8.406818e-04 1.586836e-02 3.832020e-01)) ((-6.342847e-02 4.087781e-02 2.851678e-02) (4.027863e-03 1.243099e-04 -2.695893e-04))
478           	((1.035933e-01 8.581310e-01 1.288224e+01) (-8.405158e-04 1.568684e-02 3.830421e-01)) ((-6.333687e-02 4.103732e-02 2.845413e-02) (4.044699e-03 1.240282e-04 -2.619344e-04))
479           	((1.080065e-01 8.584644e-01 1.288147e+01) (-8.417950e-04 1.551480e-02 3.828760e-01)) ((-6.340047e-02 4.121660e-02 2.838947e-02) (4.060845e-03 1.246489e-04 -2.566152e-04))
480           	((1.120597e-01 8.626030e-01 1.288183e+01) (-8.277173e-04 1.537666e-02 3.827241e-01)) ((-6.352794e-02 4.135694e-02 2.833752e-02) (4.078144e-03 1.230548e-04 -2.502952e-04))
481           	((1.155143e-01 8.705729e-01 1.288322e+01) (-8.193119e-04 1.523927e-02 3.825987e-01)) ((-6.364362e-02 4.145032e-02 2.832379e-02) (4.091857e-03 1.203056e-04 -2.474616e-04))
482           	((1.183594e-01 8.822899e-01 1.288531e+01) (-8.052094e-04 1.514286e-02 3.824854e-01)) ((-6.369906e-02 4.146948e-02 2.835316e-02) (4.107539e-03 1.173856e-04 -2.439430e-04))
483           	((1.203601e-01 8.976190e-01 1.288821e+01) (-7.811048e-04 1.505959e-02 3.823930e-01)) ((-6.369827e-02 4.141726e-02 2.844314e-02) (4.119523e-03 1.126070e-04 -2.424727e-04))
484           	((1.213810e-01 9.163472e-01 1.289160e+01) (-7.576685e-04 1.500076e-02 3.823083e-01)) ((-6.367713e-02 4.132365e-02 2.854355e-02) (4.128449e-03 1.092002e-04 -2.431285e-04))
485           	((1.213945e-01 9.380954e-01 1.289544e+01) (-7.252611e-04 1.498154e-02 3.822417e-01)) ((-6.368057e-02 4.116854e-02 2.863342e-02) (4.138709e-03 1.052113e-04 -2.425330e-04))
486           	((1.202938e-01 9.621375e-01 1.289941e+01) (-6.919918e-04 1.496676e-02 3.821962e-01)) ((-6.376647e-02 4.097363e-02 2.871367e-02) (4.144536e-03 1.016830e-04 -2.456011e-04))
487           	((1.183435e-01 9.878603e-01 1.290317e+01) (-6.545313e-04 1.499449e-02 3.821582e-01)) ((-6.397609e-02 4.072050e-02 2.878756e-02) (4.152954e-03 9.966223e-05 -2.468244e-04))
488           	((1.155965e-01 1.014661e+00 1.290664e+01) (-6.170300e-04 1.502313e-02 3.821584e-01)) ((-6.433027e-02 4.041926e-02 2.890210e-02) (4.156705e-03 9.636641e-05 -2.515082e-04))
489           	((1.120991e-01 1.041812e+00 1.290951e+01) (-5.791685e-04 1.507787e-02 3.821499e-01)) ((-6.486014e-02 4.009954e-02 2.907858e-02) (4.161059e-03 9.681960e-05 -2.563196e-04))
490           	((1.077983e-01 1.068756e+00 1.291185e+01) (-5.379994e-04 1.514757e-02 3.821688e-01)) ((-6.557250e-02 3.975866e-02 2.933571e-02) (4.164153e-03 9.585131e-05 -2.621547e-04))
491           	((1.025931e-01 1.094685e+00 1.291359e+01) (-4.998808e-04 1.522484e-02 3.821987e-01)) ((-6.647808e-02 3.942875e-02 2.967421e-02) (4.164631e-03 9.742457e-05 -2.703413e-04))
492           	((9.669537e-02 1.119340e+00 1.291470e+01) (-4.643919e-04 1.533198e-02 3.822320e-01)) ((-6.755976e-02 3.911194e-02 3.009867e-02) (4.166842e-03 9.941436e-05 -2.769437e-04))
493           	((9.016182e-02 1.142640e+00 1.291531e+01) (-4.331966e-04 1.543223e-02 3.822793e-01)) ((-6.879466e-02 3.885356e-02 3.062212e-02) (4.164142e-03 1.009482e-04 -2.857607e-04))
494           	((8.345859e-02 1.164653e+00 1.291530e+01) (-4.097652e-04 1.555058e-02 3.823290e-01)) ((-7.016744e-02 3.867314e-02 3.119364e-02) (4.162265e-03 1.031797e-04 -2.933729e-04))
495           	((7.691712e-02 1.185342e+00 1.291494e+01) (-3.859191e-04 1.566887e-02 3.823997e-01)) ((-7.166738e-02 3.857634e-02 3.177121e-02) (4.157419e-03 1.025531e-04 -3.013958e-04))
496           	((7.093107e-02 1.204632e+00 1.291415e+01) (-3.658856e-04 1.577922e-02 3.824651e-01)) ((-7.328436e-02 3.860123e-02 3.224822e-02) (4.149043e-03 1.032021e-04 -3.104546e-04))
497           	((6.579092e-02 1.222266e+00 1.291299e+01) (-3.451077e-04 1.590918e-02 3.825369e-01)) ((-7.496922e-02 3.870963e-02 3.260452e-02) (4.141508e-03 1.027730e-04 -3.155831e-04))
498           	((6.145711e-02 1.238047e+00 1.291154e+01) (-3.208308e-04 1.600864e-02 3.826190e-01)) ((-7.666083e-02 3.892642e-02 3.282108e-02) (4.126771e-03 1.017691e-04 -3.240936e-04))
499           	((5.824050e-02 1.251855e+00 1.290978e+01) (-2.998532e-04 1.612046e-02 3.826803e-01)) ((-7.829376e-02 3.921712e-02 3.288144e-02) (4.113323e-03 1.035253e-04 -3.287090e-04))
